Project Name,Package Name,Type Name,Code Smell
eclipse.pde.ui-20050428_perf301,org.eclipse.pde.ui.tests,AllPDETests,Unutilized Abstraction
eclipse.pde.ui-20050428_perf301,org.eclipse.pde.ui.tests.imports,PluginImportTest,Unutilized Abstraction
eclipse.pde.ui-20050428_perf301,org.eclipse.pde.ui.tests.performance,PDEPerformanceTests,Unutilized Abstraction
eclipse.pde.ui-20050428_perf301,org.eclipse.pde.ui.tests.performance.parts,InitializeModelsPerfTest,Unutilized Abstraction
eclipse.pde.ui-20050428_perf301,org.eclipse.pde.ui.tests.performance.parts,OpenManifestEditorPerfTest,Unutilized Abstraction
eclipse.pde.ui-20050428_perf301,org.eclipse.pde.ui.tests.performance.parts,SchemaPerfTest,Unutilized Abstraction
