Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.build,BuildSiteJob,getLogFoundMessage,3,1,0
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.build,ClasspathHelper,getDevEntriesProperties,29,6,2
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.build,ClasspathHelper,getDevEntries,15,4,1
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.build,ClasspathHelper,writeEntry,8,3,1
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.build,ClasspathHelper,getOutputFolders,24,6,2
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.build,ClasspathHelper,addPath,11,6,3
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.build,ClasspathHelper,getFoldersToExclude,14,4,2
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,EmptyOutlinePage,EmptyOutlinePage,2,1,0
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,EmptyOutlinePage,createControl,3,1,1
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,EmptyOutlinePage,dispose,2,1,0
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,EmptyOutlinePage,getControl,3,1,0
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,EmptyOutlinePage,setActionBars,2,1,1
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,EmptyOutlinePage,setFocus,2,1,0
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,EmptyOutlinePage,addSelectionChangedListener,2,1,1
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,EmptyOutlinePage,getSelection,8,1,0
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,EmptyOutlinePage,isEmpty,3,1,0
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,EmptyOutlinePage,removeSelectionChangedListener,2,1,1
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,EmptyOutlinePage,setSelection,2,1,1
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,FormEntryAdapter,FormEntryAdapter,3,1,1
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,FormEntryAdapter,FormEntryAdapter,4,1,2
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,FormEntryAdapter,focusGained,3,1,1
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,FormEntryAdapter,textDirty,3,1,1
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,FormEntryAdapter,textValueChanged,2,1,1
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,FormEntryAdapter,browseButtonSelected,2,1,1
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,FormEntryAdapter,linkEntered,5,2,1
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,FormEntryAdapter,linkExited,5,2,1
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,FormEntryAdapter,linkActivated,2,1,1
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,FormOutlinePage,getElements,3,1,1
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,FormOutlinePage,getChildren,3,1,1
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,FormOutlinePage,hasChildren,3,1,1
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,FormOutlinePage,getParent,3,1,1
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,FormOutlinePage,getText,4,2,1
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,FormOutlinePage,getImage,4,2,1
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,FormOutlinePage,FormOutlinePage,3,1,1
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,FormOutlinePage,createContentProvider,3,1,0
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,FormOutlinePage,createControl,12,2,1
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,FormOutlinePage,createLabelProvider,3,1,0
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,FormOutlinePage,dispose,5,2,0
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,FormOutlinePage,getControl,3,1,0
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,FormOutlinePage,getPages,8,3,0
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,FormOutlinePage,modelChanged,5,2,1
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,FormOutlinePage,refresh,7,2,0
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,FormOutlinePage,getParentPageId,4,2,1
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,FormOutlinePage,getChildren,3,1,1
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,FormOutlinePage,selectionChanged,8,3,1
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,FormOutlinePage,selectionChanged,9,2,1
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,FormOutlinePage,setFocus,3,2,0
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,FormOutlinePage,getSelection,4,2,0
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,BasicContentProvider,getElements,3,1,1
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,BasicContentProvider,getChildren,3,1,1
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,BasicContentProvider,hasChildren,3,1,1
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,BasicContentProvider,getParent,3,1,1
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,BasicLabelProvider,getText,4,2,1
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,BasicLabelProvider,getImage,4,2,1
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,GenericSourcePage,GenericSourcePage,3,1,3
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,GenericSourcePage,createOutlineLabelProvider,3,1,0
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,GenericSourcePage,createOutlineContentProvider,3,1,0
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,GenericSourcePage,outlineSelectionChanged,2,1,1
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,GenericSourcePage,createOutlinePage,3,1,0
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,IContextPart,isEditable,0,1,0
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,IContextPart,getPage,0,1,0
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,IContextPart,getContextId,0,1,0
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,IContextPart,fireSaveNeeded,0,1,0
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,IContextPart,cancelEdit,0,1,0
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,IModelUndoManager,connect,0,1,1
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,IModelUndoManager,disconnect,0,1,1
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,IModelUndoManager,isUndoable,0,1,0
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,IModelUndoManager,isRedoable,0,1,0
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,IModelUndoManager,undo,0,1,0
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,IModelUndoManager,redo,0,1,0
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,IModelUndoManager,setUndoLevelLimit,0,1,1
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,IModelUndoManager,setIgnoreChanges,0,1,1
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,IModelUndoManager,setActions,0,1,2
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,KeyValueSourcePage,getReconciler,8,1,1
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,KeyValueSourcePage,KeyValueSourcePage,4,1,3
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,KeyValueSourcePage,createViewerSorter,10,1,0
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,KeyValueSourcePage,compare,5,1,3
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,KeyValueSourcePage,outlineSelectionChanged,13,3,1
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,KeyValueSourcePage,setHighlightRange,10,3,1
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,KeyValueSourceViewerConfiguration,getReconciler,8,1,1
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,LinkSection,linkActivated,3,1,1
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,LinkSection,linkEntered,3,1,1
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,LinkSection,linkExited,3,1,1
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,LinkSection,LinkSection,6,1,3
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,LinkSection,createClient,14,1,2
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,LinkSection,createMoreButton,15,1,0
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,LinkSection,widgetSelected,8,1,1
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,LinkSection,run,3,1,0
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,LinkSection,add,7,2,1
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,LinkSection,remove,7,2,1
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,LinkSection,disposeLink,4,2,1
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,LinkSection,find,8,3,1
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,LinkSection,update,6,2,1
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,LinkSection,update,4,2,1
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,LinkSection,update,9,2,2
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,LinkSection,refresh,8,2,0
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,LinkSection,reflow,5,1,0
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,LinkSection,createLinks,10,5,0
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,LinkSection,updateMoreState,9,3,1
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,LinkSection,createLink,12,2,1
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,LinkSection,doEnter,4,1,1
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,LinkSection,doExit,3,1,1
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,LinkSection,doLinkActivated,4,1,1
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,LinkSection,setMorePageId,3,1,1
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,LinkSection,setLinkNumberLimit,3,1,1
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,LinkSection,setContentProvider,3,1,1
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,LinkSection,setLabelProvider,3,1,1
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,LinkHandler,linkActivated,3,1,1
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,LinkHandler,linkEntered,3,1,1
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,LinkHandler,linkExited,3,1,1
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,ModelDataTransfer,getInstance,3,1,0
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,ModelDataTransfer,ModelDataTransfer,3,1,0
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,ModelDataTransfer,getTypeIds,3,1,0
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,ModelDataTransfer,getTypeNames,3,1,0
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,ModelDataTransfer,javaToNative,22,3,2
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,ModelDataTransfer,nativeToJava,20,3,1
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,ModelUndoManager,ModelUndoManager,4,1,1
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,ModelUndoManager,connect,4,2,1
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,ModelUndoManager,disconnect,3,1,1
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,ModelUndoManager,initialize,5,1,0
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,ModelUndoManager,isUndoable,3,1,0
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,ModelUndoManager,isRedoable,4,2,0
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,ModelUndoManager,undo,10,2,0
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,ModelUndoManager,redo,10,2,0
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,ModelUndoManager,getPageId,0,1,1
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,ModelUndoManager,execute,0,1,2
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,ModelUndoManager,openRelatedPage,9,3,1
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,ModelUndoManager,modelChanged,8,3,1
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,ModelUndoManager,getCurrentOperation,4,2,0
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,ModelUndoManager,getNextOperation,5,2,0
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,ModelUndoManager,addOperation,12,3,1
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,ModelUndoManager,setActions,5,1,2
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,ModelUndoManager,updateActions,8,2,0
eclipse.pde.ui-20040608a,org.eclipse.pde.internal.ui.editor,ModelUndoManager,getUndoText,10,2,0
