ClassName,nbBugs
org.eclipse.paho.client.mqttv3.src.main.java.org.eclipse.paho.client.mqttv3.IMqttClient,8
org.eclipse.paho.client.mqttv3.src.main.java.org.eclipse.paho.client.mqttv3.MqttClient,8
