Project Name,Package Name,Type Name,Method Name,Code Smell
eclipse.pde.ui-20080723-1000,org.eclipse.pde.internal.runtime.registry,RegistryBrowserLabelProvider,getImage,Long Statement
eclipse.pde.ui-20080723-1000,org.eclipse.pde.internal.runtime.registry,RegistryBrowserLabelProvider,getImage,Missing default
eclipse.pde.ui-20080723-1000,org.eclipse.pde.internal.runtime.registry,RegistryBrowserLabelProvider,getText,Complex Method
eclipse.pde.ui-20080723-1000,org.eclipse.pde.internal.runtime.registry,RegistryBrowserLabelProvider,getText,Empty catch clause
eclipse.pde.ui-20080723-1000,org.eclipse.pde.internal.runtime.registry,RegistryBrowserLabelProvider,getText,Long Statement
eclipse.pde.ui-20080723-1000,org.eclipse.pde.internal.runtime.registry,RegistryBrowserLabelProvider,getText,Long Statement
eclipse.pde.ui-20080723-1000,org.eclipse.pde.internal.runtime.registry,RegistryBrowserLabelProvider,getText,Magic Number
eclipse.pde.ui-20080723-1000,org.eclipse.pde.internal.runtime.registry,RegistryBrowserListener,handleDelta,Long Statement
eclipse.pde.ui-20080723-1000,org.eclipse.pde.internal.runtime.registry,RegistryBrowserListener,handleDelta,Long Statement
eclipse.pde.ui-20080723-1000,org.eclipse.pde.internal.runtime.registry,RegistryBrowserListener,addExtensionObjectToTree,Complex Method
eclipse.pde.ui-20080723-1000,org.eclipse.pde.internal.runtime.registry,RegistryBrowserListener,removeFromTree,Complex Method
eclipse.pde.ui-20080723-1000,org.eclipse.pde.internal.runtime.registry,RegistryBrowserListener,handleEvent,Complex Method
eclipse.pde.ui-20080723-1000,org.eclipse.pde.internal.runtime.registry,RegistryBrowserListener,handleExtOnlyEvent,Complex Method
eclipse.pde.ui-20080723-1000,org.eclipse.pde.internal.runtime.registry,RegistryBrowserListener,handleServiceChangedEvent,Complex Method
eclipse.pde.ui-20080723-1000,org.eclipse.pde.internal.runtime.registry,RegistryFilteredTree,createControl,Magic Number
eclipse.pde.ui-20080723-1000,org.eclipse.pde.internal.runtime.registry,RegistryFilteredTree,createControl,Magic Number
eclipse.pde.ui-20080723-1000,org.eclipse.pde.internal.runtime.registry,RegistryFilteredTree,createControl,Magic Number
eclipse.pde.ui-20080723-1000,org.eclipse.pde.internal.runtime.registry,ServiceReferenceAdapter,equals,Long Statement
eclipse.pde.ui-20080723-1000,org.eclipse.pde.internal.runtime.spy,SpyFormToolkit,addCopyQNameMenuItem,Long Statement
eclipse.pde.ui-20080723-1000,org.eclipse.pde.internal.runtime.spy,SpyFormToolkit,widgetSelected,Long Statement
eclipse.pde.ui-20080723-1000,org.eclipse.pde.internal.runtime.spy,SpyFormToolkit,createClassReference,Long Statement
eclipse.pde.ui-20080723-1000,org.eclipse.pde.internal.runtime.spy,SpyFormToolkit,createClassReference,Long Statement
eclipse.pde.ui-20080723-1000,org.eclipse.pde.internal.runtime.spy,SpyFormToolkit,generatePluginDetailsText,Long Parameter List
eclipse.pde.ui-20080723-1000,org.eclipse.pde.internal.runtime.spy,SpyIDEUtil,openClass,Empty catch clause
eclipse.pde.ui-20080723-1000,org.eclipse.pde.internal.runtime.spy,SpyIDEUtil,openClass,Long Statement
eclipse.pde.ui-20080723-1000,org.eclipse.pde.internal.runtime.spy.dialogs,SpyDialog,createDialogArea,Magic Number
eclipse.pde.ui-20080723-1000,org.eclipse.pde.internal.runtime.spy.dialogs,SpyDialog,createDialogArea,Magic Number
eclipse.pde.ui-20080723-1000,org.eclipse.pde.internal.runtime.spy.dialogs,SpyDialog,createDialogArea,Magic Number
eclipse.pde.ui-20080723-1000,org.eclipse.pde.internal.runtime.spy.dialogs,SpyDialog,createDialogArea,Magic Number
eclipse.pde.ui-20080723-1000,org.eclipse.pde.internal.runtime.spy.handlers,SpyHandler,execute,Complex Conditional
eclipse.pde.ui-20080723-1000,org.eclipse.pde.internal.runtime.spy.sections,ActiveDialogPageSection,build,Long Statement
eclipse.pde.ui-20080723-1000,org.eclipse.pde.internal.runtime.spy.sections,ActiveDialogPageSection,build,Magic Number
eclipse.pde.ui-20080723-1000,org.eclipse.pde.internal.runtime.spy.sections,ActiveHelpSection,build,Magic Number
eclipse.pde.ui-20080723-1000,org.eclipse.pde.internal.runtime.spy.sections,ActiveHelpSection,processControlHelp,Complex Method
eclipse.pde.ui-20080723-1000,org.eclipse.pde.internal.runtime.spy.sections,ActivePartSection,build,Long Statement
eclipse.pde.ui-20080723-1000,org.eclipse.pde.internal.runtime.spy.sections,ActivePartSection,build,Long Statement
eclipse.pde.ui-20080723-1000,org.eclipse.pde.internal.runtime.spy.sections,ActiveSelectionSection,build,Long Statement
eclipse.pde.ui-20080723-1000,org.eclipse.pde.internal.runtime.spy.sections,ActiveSelectionSection,build,Magic Number
eclipse.pde.ui-20080723-1000,org.eclipse.pde.internal.runtime.spy.sections,ActiveShellSection,build,Magic Number
eclipse.pde.ui-20080723-1000,org.eclipse.pde.internal.runtime.spy.sections,ActiveWizardSection,build,Magic Number
