Project Name,Package Name,Type Name,Code Smell
eclipse.pde.ui-20080723-1000,org.eclipse.pde.internal.runtime.registry,RegistryDrillDownAdapter,Unutilized Abstraction
eclipse.pde.ui-20080723-1000,org.eclipse.pde.internal.runtime.registry,RegistryBrowserContentProvider,Deficient Encapsulation
eclipse.pde.ui-20080723-1000,org.eclipse.pde.internal.runtime.registry,RegistryBrowserContentProvider,Unexploited Encapsulation
eclipse.pde.ui-20080723-1000,org.eclipse.pde.internal.runtime.registry,RegistryBrowserContentProvider,Missing Hierarchy
eclipse.pde.ui-20080723-1000,org.eclipse.pde.internal.runtime.registry,BundleFolder,Unutilized Abstraction
eclipse.pde.ui-20080723-1000,org.eclipse.pde.internal.runtime.registry,BundlePrerequisite,Unutilized Abstraction
eclipse.pde.ui-20080723-1000,org.eclipse.pde.internal.runtime.registry,BundleLibrary,Unutilized Abstraction
eclipse.pde.ui-20080723-1000,org.eclipse.pde.internal.runtime.registry,RegistryBrowserLabelProvider,Unutilized Abstraction
eclipse.pde.ui-20080723-1000,org.eclipse.pde.internal.runtime.registry,RegistryBrowserLabelProvider,Missing Hierarchy
eclipse.pde.ui-20080723-1000,org.eclipse.pde.internal.runtime.registry,RegistryBrowserListener,Cyclic-Dependent Modularization
eclipse.pde.ui-20080723-1000,org.eclipse.pde.internal.runtime.registry,RegistryBrowserListener,Insufficient Modularization
eclipse.pde.ui-20080723-1000,org.eclipse.pde.internal.runtime.registry,RegistryFilteredTree,Unutilized Abstraction
eclipse.pde.ui-20080723-1000,org.eclipse.pde.internal.runtime.registry,ServiceReferenceAdapter,Unutilized Abstraction
eclipse.pde.ui-20080723-1000,org.eclipse.pde.internal.runtime.registry,ServiceReferenceAdapter,Broken Hierarchy
eclipse.pde.ui-20080723-1000,org.eclipse.pde.internal.runtime.spy,SpyFormToolkit,Cyclic-Dependent Modularization
eclipse.pde.ui-20080723-1000,org.eclipse.pde.internal.runtime.spy,SpyHyperlinkAdapter,Unutilized Abstraction
eclipse.pde.ui-20080723-1000,org.eclipse.pde.internal.runtime.spy.dialogs,SpyDialog,Cyclic-Dependent Modularization
eclipse.pde.ui-20080723-1000,org.eclipse.pde.internal.runtime.spy.dialogs,CloseAction,Unutilized Abstraction
eclipse.pde.ui-20080723-1000,org.eclipse.pde.internal.runtime.spy.handlers,SpyHandler,Unutilized Abstraction
eclipse.pde.ui-20080723-1000,org.eclipse.pde.internal.runtime.spy.sections,ActiveDialogPageSection,Unutilized Abstraction
eclipse.pde.ui-20080723-1000,org.eclipse.pde.internal.runtime.spy.sections,ActiveHelpSection,Unutilized Abstraction
eclipse.pde.ui-20080723-1000,org.eclipse.pde.internal.runtime.spy.sections,ActivePartSection,Imperative Abstraction
eclipse.pde.ui-20080723-1000,org.eclipse.pde.internal.runtime.spy.sections,ActivePartSection,Unutilized Abstraction
eclipse.pde.ui-20080723-1000,org.eclipse.pde.internal.runtime.spy.sections,ActiveSelectionSection,Unutilized Abstraction
eclipse.pde.ui-20080723-1000,org.eclipse.pde.internal.runtime.spy.sections,ActiveShellSection,Unutilized Abstraction
eclipse.pde.ui-20080723-1000,org.eclipse.pde.internal.runtime.spy.sections,ActiveWizardSection,Unutilized Abstraction
eclipse.pde.ui-20080723-1000,org.eclipse.pde.internal.runtime.spy.sections,ISpySection,Unutilized Abstraction
