Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests,ApiBuilderTest,getDefaultProblemId,0,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests,ApiBuilderTest,getExpectedProblemIds,6,2,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests,ApiBuilderTest,getExpectedMessageArgs,3,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests,ApiBuilderTest,expectingOnlySpecificProblemFor,3,1,2
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests,ApiBuilderTest,getProblemId,6,2,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests,ApiBuilderTest,expectingOnlySpecificProblemsFor,26,8,2
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests,ApiBuilderTest,expectingProblemsFor,3,1,2
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests,ApiBuilderTest,expectingProblemsFor,4,1,2
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests,ApiBuilderTest,expectingProblemsFor,4,1,2
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests,ApiBuilderTest,allSortedApiProblems,22,5,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests,ApiBuilderTest,expectingSpecificProblemFor,3,1,2
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests,ApiBuilderTest,expectingSpecificProblemsFor,23,6,2
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests,ApiBuilderTest,printProblems,3,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests,ApiBuilderTest,printProblemsFor,3,1,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests,ApiBuilderTest,printProblemsFor,6,2,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests,ApiBuilderTest,arrayToString,16,5,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests,ApiBuilderTest,getTestSourcePath,0,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests,ApiBuilderTest,setBuilderOptions,3,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests,ApiBuilderTest,resetBuilderOptions,31,2,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests,ApiBuilderTest,enableUsageOptions,16,1,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests,ApiBuilderTest,enableLeakOptions,15,1,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests,ApiBuilderTest,deleteWorkspaceFile,8,2,2
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests,ApiBuilderTest,getUpdateFilePath,3,1,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests,ApiBuilderTest,createWorkspaceFile,17,2,2
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests,ApiBuilderTest,updateWorkspaceFile,17,2,2
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests,ApiBuilderTest,enableUnsupportedTagOptions,10,1,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests,ApiBuilderTest,enableCompatibilityOptions,13,2,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests,ApiBuilderTest,enableSinceTagOptions,13,1,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests,ApiBuilderTest,enableVersionNumberOptions,14,1,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests,ApiBuilderTest,enableBaselineOptions,11,1,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests,ApiBuilderTest,enableExternalDependencyCheckOptions,13,1,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests,ApiBuilderTest,setUp,9,2,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests,ApiBuilderTest,tearDown,6,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests,ApiBuilderTest,getAllTestClasses,4,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests,ApiBuilderTest,collectTests,32,2,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests,ApiBuilderTest,suite,5,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests,LineMapping,LineMapping,5,1,3
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests,LineMapping,LineMapping,5,1,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests,LineMapping,equals,7,2,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests,LineMapping,hashCode,3,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests,LineMapping,toString,13,2,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests,ApiProblem,ApiProblem,5,1,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests,ApiProblem,ApiProblem,4,1,8
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests,ApiProblem,getLineNumber,3,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests,ApiProblem,getProblemId,3,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests,ApiTestingEnvironment,addProject,6,1,2
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests,ApiTestingEnvironment,setProjectCompliance,33,8,2
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests,ApiTestingEnvironment,createProject,16,2,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests,ApiTestingEnvironment,cleanBuild,7,1,2
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests,ApiTestingEnvironment,incrementalBuild,7,1,2
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests,ApiTestingEnvironment,fullBuild,7,1,2
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests,ApiTestingEnvironment,getAllUsageMarkers,9,3,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests,ApiTestingEnvironment,getAllJDTMarkers,3,1,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests,ApiTestingEnvironment,getAllJDTMarkers,22,5,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests,ApiTestingEnvironment,getAllUnsupportedTagMarkers,9,3,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests,ApiTestingEnvironment,getAllCompatibilityMarkers,9,3,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests,ApiTestingEnvironment,getAllApiBaselineMarkers,9,3,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests,ApiTestingEnvironment,getAllSinceTagMarkers,9,3,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests,ApiTestingEnvironment,getAllVersionMarkers,9,3,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests,ApiTestingEnvironment,getAllUnusedApiProblemFilterMarkers,9,3,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests,ApiTestingEnvironment,getMarkers,3,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests,ApiTestingEnvironment,getMarkersFor,3,1,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests,ApiTestingEnvironment,getMarkersFor,20,2,2
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests,ApiTestingEnvironment,getResource,19,4,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests,ApiTestingEnvironment,addToList,11,4,2
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests,ApiTestingEnvironment,getProblems,3,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests,ApiTestingEnvironment,getWorkspaceProfile,3,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests,ApiTestingEnvironment,getProblemsFor,8,2,2
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests,ApiTestingEnvironment,removeProject,10,2,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests,ApiTestingEnvironment,resetWorkspace,23,2,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests,ApiTestingEnvironment,deleteWorkspace,12,2,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests,ApiTestingEnvironment,setRevertSourcePath,3,1,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests,ApiTestingEnvironment,getRevertSourcePath,3,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests,ApiTestingEnvironment,revertWorkspace,21,5,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests,ApiTestingEnvironment,deleteWorkspaceFile,10,1,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests,ApiTestingEnvironment,updateWorkspaceFile,14,2,2
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests,ApiTestingEnvironment,createWorkspaceFile,14,2,2
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests,ApiTestingEnvironment,added,3,1,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests,ApiTestingEnvironment,changed,3,1,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests,ApiTestingEnvironment,removed,3,1,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests,ApiTestingEnvironment,addFile,11,2,3
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests,ApiTestingEnvironment,getProjectBuildOrder,3,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests,ApiTestingEnvironment,addClass,10,2,3
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests,ApiTestingEnvironment,setRevert,3,1,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests,OSGiLessAnalysisTests,testAnalyzer,21,2,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests.compatibility,AnnotationCompatibilityTests,AnnotationCompatibilityTests,3,1,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests.compatibility,AnnotationCompatibilityTests,getTestSourcePath,3,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests.compatibility,AnnotationCompatibilityTests,suite,3,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests.compatibility,AnnotationCompatibilityTests,getDefaultProblemId,3,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests.compatibility,AnnotationCompatibilityTests,getTestingProjectName,3,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests.compatibility,AnnotationCompatibilityTests,xAddMethodwDef,4,1,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests.compatibility,AnnotationCompatibilityTests,testAddMethodwDefI,3,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests.compatibility,AnnotationCompatibilityTests,testAddMethodwDefF,3,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests.compatibility,AnnotationCompatibilityTests,xAddMethodwoDef,9,1,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests.compatibility,AnnotationCompatibilityTests,testAddMethodwoDefI,3,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests.compatibility,AnnotationCompatibilityTests,testAddMethodwoDefF,3,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests.compatibility,AnnotationCompatibilityTests,xRemoveDefValue,9,1,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests.compatibility,AnnotationCompatibilityTests,testRemoveDefValueI,3,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests.compatibility,AnnotationCompatibilityTests,testRemoveDefValueF,3,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests.compatibility,AnnotationCompatibilityTests,xRemoveMemberType,9,1,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests.compatibility,AnnotationCompatibilityTests,testRemoveMemberTypeI,3,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests.compatibility,AnnotationCompatibilityTests,testRemoveMemberTypeF,3,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests.compatibility,AnnotationCompatibilityTests,xRemoveMethod,9,1,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests.compatibility,AnnotationCompatibilityTests,testRemoveMethodI,3,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests.compatibility,AnnotationCompatibilityTests,testRemoveMethodF,3,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests.compatibility,AnnotationCompatibilityTests,xRemoveField,9,1,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests.compatibility,AnnotationCompatibilityTests,testRemoveFieldI,3,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests.compatibility,AnnotationCompatibilityTests,testRemoveFieldF,3,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests.compatibility,AnnotationCompatibilityTests,xConvertToClass,9,1,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests.compatibility,AnnotationCompatibilityTests,testConvertToClassI,3,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests.compatibility,AnnotationCompatibilityTests,testConvertToClassF,3,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests.compatibility,AnnotationCompatibilityTests,xConvertToEnum,9,1,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests.compatibility,AnnotationCompatibilityTests,testConvertToEnumI,3,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests.compatibility,AnnotationCompatibilityTests,testConvertToEnumF,3,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests.compatibility,AnnotationCompatibilityTests,xConvertToInterface,9,1,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests.compatibility,AnnotationCompatibilityTests,testConvertToInterfaceI,3,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests.compatibility,AnnotationCompatibilityTests,testConvertToInterfaceF,3,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests.compatibility,BundleCompatibilityTests,BundleCompatibilityTests,3,1,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests.compatibility,BundleCompatibilityTests,getTestSourcePath,3,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests.compatibility,BundleCompatibilityTests,suite,3,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests.compatibility,BundleCompatibilityTests,getDefaultProblemId,3,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests.compatibility,BundleCompatibilityTests,getTestingProjectName,3,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests.compatibility,BundleCompatibilityTests,xPublicToPackage,9,1,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests.compatibility,BundleCompatibilityTests,testPublicToPackageI,3,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests.compatibility,BundleCompatibilityTests,testPublicToPackageF,3,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests.compatibility,BundleCompatibilityTests,xRemovePublicClass,9,1,1
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests.compatibility,BundleCompatibilityTests,testRemovePublicClassI,3,1,0
eclipse.pde.ui-20110124-1800,org.eclipse.pde.api.tools.builder.tests.compatibility,BundleCompatibilityTests,testRemovePublicClassF,3,1,0
