Project Name,Package Name,Type Name,Method Name,Code Smell
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core,ModelProviderEvent,ModelProviderEvent,Long Parameter List
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core,NLResourceHelper,NLResourceHelper,Empty catch clause
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core,PDECore,compare,Complex Method
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core,PDECore,compare,Long Parameter List
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core,PDECore,getResourceString,Empty catch clause
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core,PDECore,findPlugin,Complex Conditional
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core,PDECore,findPlugin,Long Statement
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core,PDECore,initializeDefaultPluginPreferences,Long Statement
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core,PDECore,initializeDefaultPluginPreferences,Long Statement
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core,PDECore,loadRuntimeSupport,Complex Method
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core,PDECore,loadRuntimeSupport,Long Statement
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core,PDERegistryCacheReader,decipherLabel,Complex Method
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core,PDERegistryCacheReader,decipherLabel,Long Identifier
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core,PDERegistryCacheReader,decipherLabel,Long Method
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core,PDERegistryCacheReader,decipherLabel,Missing default
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core,PDERegistryCacheReader,readConfigurationElement,Complex Method
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core,PDERegistryCacheReader,readConfigurationElement,Long Identifier
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core,PDERegistryCacheReader,readConfigurationElement,Long Method
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core,PDERegistryCacheReader,readConfigurationElement,Missing default
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core,PDERegistryCacheReader,readConfigurationElement,Missing default
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core,PDERegistryCacheReader,readConfigurationProperty,Complex Method
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core,PDERegistryCacheReader,readConfigurationProperty,Long Identifier
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core,PDERegistryCacheReader,readConfigurationProperty,Missing default
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core,PDERegistryCacheReader,readExtension,Complex Method
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core,PDERegistryCacheReader,readExtension,Long Identifier
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core,PDERegistryCacheReader,readExtension,Long Method
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core,PDERegistryCacheReader,readExtension,Missing default
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core,PDERegistryCacheReader,readExtension,Missing default
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core,PDERegistryCacheReader,readExtension,Missing default
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core,PDERegistryCacheReader,readExtensionPoint,Complex Method
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core,PDERegistryCacheReader,readExtensionPoint,Long Identifier
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core,PDERegistryCacheReader,readExtensionPoint,Missing default
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core,PDERegistryCacheReader,readExtensionPoint,Missing default
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core,PDERegistryCacheReader,readLibrary,Complex Method
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core,PDERegistryCacheReader,readLibrary,Long Identifier
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core,PDERegistryCacheReader,readLibrary,Missing default
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core,PDERegistryCacheReader,readPluginDescriptor,Complex Method
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core,PDERegistryCacheReader,readPluginDescriptor,Long Method
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core,PDERegistryCacheReader,readPluginDescriptor,Missing default
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core,PDERegistryCacheReader,readPluginFragment,Complex Method
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core,PDERegistryCacheReader,readPluginFragment,Long Method
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core,PDERegistryCacheReader,readPluginFragment,Missing default
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core,PDERegistryCacheReader,readPluginPrerequisite,Complex Method
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core,PDERegistryCacheReader,readPluginPrerequisite,Long Identifier
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core,PDERegistryCacheReader,readPluginPrerequisite,Missing default
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core,PDERegistryCacheReader,readPluginRegistry,Complex Method
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core,PDERegistryCacheReader,readPluginRegistry,Missing default
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core,PDERegistryCacheWriter,writeLabel,Empty catch clause
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core,PDERegistryCacheWriter,writeConfigurationElement,Complex Method
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core,PDERegistryCacheWriter,writeConfigurationElement,Empty catch clause
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core,PDERegistryCacheWriter,writeConfigurationProperty,Empty catch clause
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core,PDERegistryCacheWriter,writeExtension,Complex Method
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core,PDERegistryCacheWriter,writeExtension,Empty catch clause
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core,PDERegistryCacheWriter,writeExtensionPoint,Complex Method
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core,PDERegistryCacheWriter,writeExtensionPoint,Empty catch clause
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core,PDERegistryCacheWriter,writeHeaderInformation,Empty catch clause
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core,PDERegistryCacheWriter,writeLibrary,Complex Method
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core,PDERegistryCacheWriter,writeLibrary,Empty catch clause
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core,PDERegistryCacheWriter,writePluginDescriptor,Complex Method
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core,PDERegistryCacheWriter,writePluginDescriptor,Empty catch clause
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core,PDERegistryCacheWriter,writePluginFragment,Complex Method
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core,PDERegistryCacheWriter,writePluginFragment,Empty catch clause
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core,PDERegistryCacheWriter,writePluginPrerequisite,Empty catch clause
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core,PDERegistryCacheWriter,writePluginRegistry,Empty catch clause
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core,PluginModelManager,handleModelsChanged,Complex Method
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core,PluginModelManager,updateTable,Complex Method
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core,PluginModelManager,updateTable,Empty catch clause
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core,PluginModelManager,updateAffectedEntries,Empty catch clause
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core,PluginModelManager,updateAffectedEntries,Empty catch clause
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core,PluginPathFinder,getPath,Empty catch clause
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core,RegistryLoader,loadFromDirectories,Long Parameter List
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core,RegistryLoader,loadFromDirectories,Magic Number
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core,RegistryLoader,loadFromDirectories,Magic Number
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core,RequiredPluginsClasspathContainer,verifyWithAttachmentManager,Long Statement
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core,SearchablePluginsManager,initializeStates,Empty catch clause
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core,SearchablePluginsManager,initializeStates,Empty catch clause
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core,SearchablePluginsManager,persistStates,Magic Number
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core,SearchablePluginsManager,addUniqueEntries,Complex Conditional
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core,SearchablePluginsManager,addUniqueEntries,Long Statement
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core,SearchablePluginsManager,createProxyProject,Empty catch clause
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core,SearchablePluginsManager,findPackageFragmentRoot,Empty catch clause
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core,SourceAttachmentManager,initialize,Empty catch clause
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core,SourceLocationManager,parseSourceLocation,Magic Number
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core,SourceLocationManager,initializeExtensionLocations,Long Statement
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core,SourceLocationManager,reinitializeClasspathVariables,Empty catch clause
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core,TargetPlatform,getRelativePluginList,Magic Number
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core,TargetPlatform,getRelativePluginList,Magic Number
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core,TargetPlatform,createFeatureEntries,Long Statement
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core,TargetPlatform,loadPrimaryFeatureModel,Complex Method
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core,TargetPlatform,loadPrimaryFeatureModel,Empty catch clause
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core,LocalSite,getRelativePluginList,Magic Number
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core,LocalSite,getRelativePluginList,Magic Number
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core,TargetPlatformRegistryLoader,load,Magic Number
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core,TracingOptionsManager,getOptions,Empty catch clause
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core,TracingOptionsManager,openInputStream,Empty catch clause
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core,TracingOptionsManager,openInputStream,Empty catch clause
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core,WorkspaceModelManager,createModel,Complex Method
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core,WorkspaceModelManager,handleFileDelta,Complex Method
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core,WorkspaceModelManager,initializeWorkspacePluginModels,Complex Method
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core,WorkspaceModelManager,initializeWorkspacePluginModels,Long Statement
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core,WorkspaceModelManager,isSupportedFile,Complex Conditional
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core,WorkspaceModelManager,loadWorkspaceModel,Empty catch clause
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core,WorkspaceModelManager,loadFeatureModel,Empty catch clause
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core,WorkspaceResourceHelper,resourceChanged,Empty catch clause
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core,XMLDefaultHandler,XMLDefaultHandler,Empty catch clause
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core,XMLDefaultHandler,startElement,Empty catch clause
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core,XMLDefaultHandler,startDocument,Empty catch clause
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core,XMLDefaultHandler,createTextDocument,Empty catch clause
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core,XMLDefaultHandler,createTextDocument,Empty catch clause
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core.build,WorkspaceBuildModel,getContents,Empty catch clause
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core.build,WorkspaceBuildModel,save,Empty catch clause
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core.feature,Feature,parse,Complex Method
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core.feature,Feature,computeImports,Complex Method
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core.feature,Feature,setFeatureInfo,Missing default
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core.feature,Feature,restoreProperty,Complex Method
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core.feature,Feature,reset,Magic Number
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core.feature,Feature,hasRequiredAttributes,Complex Method
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core.feature,Feature,write,Complex Method
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core.feature,Feature,write,Magic Number
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core.feature,FeatureChild,parse,Complex Method
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core.feature,FeatureChild,restoreProperty,Complex Method
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core.feature,FeatureChild,write,Complex Method
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core.feature,FeatureData,exists,Magic Number
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core.feature,FeatureImport,parse,Complex Method
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core.feature,FeatureImport,restoreProperty,Complex Method
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core.feature,FeatureImport,write,Complex Method
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core.feature,FeatureInstallHandler,parse,Empty catch clause
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core.feature,FeatureObject,getIntegerAttribute,Empty catch clause
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core.feature,FeatureObject,getWritableString,Complex Method
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core.feature,FeatureObject,getWritableString,Missing default
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core.feature,FeatureObject,bindSourceLocation,Magic Number
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core.feature,FeatureURL,parse,Complex Method
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core.feature,FeatureURLElement,parse,Empty catch clause
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core.feature,WorkspaceFeatureModel,getContents,Empty catch clause
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core.feature,WorkspaceFeatureModel,load,Empty catch clause
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core.feature,WorkspaceFeatureModel,save,Empty catch clause
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core.plugin,AbstractPluginModelBase,addMatchingFragments,Empty catch clause
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core.plugin,ExternalPluginModelBase,getLocalFile,Magic Number
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core.plugin,Fragment,write,Complex Method
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core.plugin,Plugin,write,Complex Method
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core.plugin,PluginBase,hasRequiredAttributes,Complex Method
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core.plugin,PluginElement,equals,Complex Method
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core.plugin,PluginExtension,equals,Complex Method
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core.plugin,PluginExtensionPoint,equals,Complex Conditional
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core.plugin,PluginExtensionPoint,equals,Long Statement
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core.plugin,PluginImport,equals,Complex Conditional
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core.plugin,PluginImport,equals,Long Statement
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core.plugin,PluginLibrary,load,Complex Method
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core.plugin,PluginLibrary,write,Complex Method
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core.plugin,PluginObject,getTranslatedName,Complex Conditional
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core.plugin,PluginObject,getWritableString,Missing default
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core.plugin,PluginObject,bindSourceLocationNew,Magic Number
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core.plugin,PluginObject,bindSourceLocationOrig,Magic Number
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core.plugin,WorkspaceExtensionsModel,getContents,Empty catch clause
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core.plugin,WorkspaceExtensionsModel,load,Empty catch clause
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core.plugin,WorkspaceExtensionsModel,save,Empty catch clause
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core.plugin,WorkspacePluginModelBase,getContents,Empty catch clause
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core.plugin,WorkspacePluginModelBase,load,Empty catch clause
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core.plugin,WorkspacePluginModelBase,save,Empty catch clause
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core.plugin,DocumentModel,reconcile,Complex Method
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core.plugin,DocumentModel,reconcile,Long Statement
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core.plugin,DocumentModel,reconcile,Long Statement
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core.plugin,DocumentModel,update,Long Statement
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core.plugin,DocumentModel,update,Long Statement
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core.plugin,DocumentModel,load,Complex Method
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core.plugin,DocumentModelHandler,DocumentModelHandler,Empty catch clause
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core.plugin,DocumentModelHandler,createRange,Empty catch clause
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core.plugin,DocumentModelHandler,endElement,Empty catch clause
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core.plugin,DocumentModelHandler,startDocument,Empty catch clause
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core.plugin,DocumentModelHandler,createTextDocument,Empty catch clause
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core.plugin,DocumentModelHandler,createTextDocument,Empty catch clause
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core.plugin,PluginDocumentNode,getChildren,Complex Conditional
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core.plugin,PluginDocumentNode,getChildren,Long Statement
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core.schema,ExternalSchemaDescriptor,getSchemaURL,Empty catch clause
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core.schema,FileSchemaDescriptor,getSchemaURL,Empty catch clause
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core.schema,IncludedSchemaDescriptor,IncludedSchemaDescriptor,Empty catch clause
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core.schema,Schema,findElement,Complex Method
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core.schema,Schema,processAttribute,Complex Method
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core.schema,Schema,processAttributeAnnotation,Complex Method
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core.schema,Schema,processCompositorChild,Complex Conditional
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core.schema,Schema,processCompositorChild,Complex Conditional
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core.schema,Schema,processElement,Complex Method
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core.schema,Schema,processElementAnnotation,Complex Method
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core.schema,Schema,processSchemaAnnotation,Complex Method
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core.schema,SchemaAttribute,write,Complex Conditional
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core.schema,SchemaAttribute,write,Complex Method
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core.schema,SchemaCompositor,updateReferencesFor,Complex Method
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core.schema,SchemaCompositor,write,Complex Method
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core.schema,SchemaElement,calculateChildRepresentation,Complex Method
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core.schema,SchemaElement,write,Complex Conditional
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core.schema,SchemaElement,write,Complex Method
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core.schema,SchemaInclude,dispose,Complex Conditional
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core.schema,SchemaObject,getWritableDescription,Complex Method
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core.schema,SchemaObject,getWritableDescription,Missing default
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core.schema,SchemaRegistry,getIncludedSchema,Empty catch clause
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core.schema,SchemaRegistry,modelsChanged,Complex Method
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core.schema,SchemaRegistry,visit,Complex Method
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core.search,PluginSearchOperation,findMatch,Complex Method
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core.site,SiteBuildObject,getIntegerAttribute,Empty catch clause
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core.site,SiteBuildObject,getWritableString,Complex Method
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core.site,SiteBuildObject,getWritableString,Missing default
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core.site,SiteFeature,restoreProperty,Complex Method
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core.site,SiteFeature,write,Complex Method
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core.site,SiteObject,getIntegerAttribute,Empty catch clause
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core.site,SiteObject,getWritableString,Complex Method
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core.site,SiteObject,getWritableString,Missing default
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core.site,SiteObject,bindSourceLocation,Magic Number
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core.site,WorkspaceSiteBuildModel,getContents,Empty catch clause
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core.site,WorkspaceSiteBuildModel,load,Empty catch clause
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core.site,WorkspaceSiteBuildModel,save,Empty catch clause
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core.site,WorkspaceSiteModel,getContents,Empty catch clause
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core.site,WorkspaceSiteModel,load,Empty catch clause
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core.site,WorkspaceSiteModel,save,Empty catch clause
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core.util,PropertiesUtil,createEscapedValue,Complex Conditional
eclipse.pde.ui-20031119b,org.eclipse.pde.internal.core.util,PropertiesUtil,createEscapedValue,Magic Number
