Project Name,Package Name,Type Name,Method Name,Code Smell
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.compatibility,BundleCompatibilityTests,xDeleteAndReplace,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityConstructorTests,getDefaultProblemId,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityConstructorTests,xRemoveTwoPublicAPIConstructors,Magic Number
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityConstructorTests,xRemovePublicAPIConstructorNoInstantiate,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityConstructorTests,xRemoveProtectedAPIConstructorNoInstantiate,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityConstructorTests,xRemoveProtectedAPIConstructorNoOverride,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityFieldTests,getDefaultProblemId,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityFieldTests,xRemoveTwoPublicFields,Magic Number
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityHierarchyTests,getChangedProblemId,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityHierarchyTests,getRemovedProblemId,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityMemberTypeTests,getDefaultProblemId,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityMemberTypeTests,getReducedVisibilityId,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityMemberTypeTests,getRemovedAPITypeId,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityMethodTests,getDefaultProblemId,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityMethodTests,xRemoveTwoPublicAPIMethods,Magic Number
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityMethodTests,xAddAbstractMethod,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityModifierTests,getChangedProblemId,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityModifierTests,xPublicToPackageVisibility,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityRestrictionTests,getDefaultProblemId,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityTests,getAllTestClasses,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityTypeParameterTests,xConvertToAnnotation,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityTypeParameterTests,xConvertToEnum,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.compatibility,ClassCompatibilityTypeParameterTests,xConvertToInterface,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.compatibility,CompatibilityTest,getAllTestClasses,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.compatibility,CompatibilityTest,assertProblems,Complex Method
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.compatibility,ConstructorCompatibilityTests,getChangedProblemId,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.compatibility,ConstructorCompatibilityTests,xAddTypeParameter,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.compatibility,ConstructorCompatibilityTests,xRemoveTypeParameter,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.compatibility,ConstructorCompatibilityTests,xVarArgsToArray,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.compatibility,EnumCompatibilityTests,xRemoveMemberType,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.compatibility,EnumCompatibilityTests,xRemoveMethod,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.compatibility,EnumCompatibilityTests,xConvertToClass,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.compatibility,EnumCompatibilityTests,xConvertToClass,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.compatibility,EnumCompatibilityTests,xConvertToAnnotation,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.compatibility,EnumCompatibilityTests,xConvertToAnnotation,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.compatibility,EnumCompatibilityTests,xConvertToInterface,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.compatibility,EnumCompatibilityTests,xConvertToInterface,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.compatibility,EnumCompatibilityTests,xRemoveField,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.compatibility,EnumCompatibilityTests,xRemoveEnumConstant,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.compatibility,EnumCompatibilityTests,xRemoveSuperInterface,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.compatibility,FieldCompatibilityModifierTests,getChangedProblemId,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.compatibility,FieldCompatibilityModifierTests,xRemoveTypeArguments,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.compatibility,FieldCompatibilityModifierTests,xAddNoReference,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.compatibility,InterfaceCompatibilityMemberTests,xAddField,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.compatibility,InterfaceCompatibilityMemberTests,xAddFieldNoImplement,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.compatibility,InterfaceCompatibilityMemberTests,xAddFieldNoExtend,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.compatibility,InterfaceCompatibilityMemberTests,xAddMethod,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.compatibility,InterfaceCompatibilityMemberTests,xAddMethodNoExtend,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.compatibility,InterfaceCompatibilityMemberTests,xRemoveField,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.compatibility,InterfaceCompatibilityMemberTests,xRemoveMethod,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.compatibility,InterfaceCompatibilityMemberTests,xRemoveMemberType,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.compatibility,InterfaceCompatibilityMemberTests,xAddSuperInterfaceA,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.compatibility,InterfaceCompatibilityMemberTests,xAddSuperInterfaceANoExtend,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.compatibility,InterfaceCompatibilityMemberTests,xReduceSuperInterfaceABtoA,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.compatibility,InterfaceCompatibilityMemberTests,xReduceSuperInterfaceABtoEmpty,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.compatibility,InterfaceCompatibilityRestrictionTests,getDefaultProblemId,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.compatibility,InterfaceCompatibilityTests,getAllTestClasses,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.compatibility,InvalidSinceTagTests,configureExpectedProblems,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.compatibility,MalformedSinceTagTests,configureExpectedProblems,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.compatibility,MethodCompatibilityModifierTests,getChangedProblemId,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.compatibility,MethodCompatibilityModifierTests,getAddedProblemId,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.compatibility,MethodCompatibilityModifierTests,xAddNoReference,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.compatibility,MethodCompatibilityTypeParameterTests,xAddTypeParameter,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.compatibility,MethodCompatibilityTypeParameterTests,xRemoveTypeParameter,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.compatibility,MethodCompatibilityTypeParameterTests,xVarArgsToArray,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.compatibility,MissingSinceTagTests,configureExpectedProblems,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.compatibility,VersionTest,getDefaultProblemId,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.compatibility,VersionTest,xAddApi,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.compatibility,VersionTest,xBreakApi,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.compatibility,VersionTest,xFalseMinorInc,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.compatibility,VersionTest,xFalseMinorInc,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.compatibility,VersionTest,xFalseMajorInc,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.compatibility,VersionTest,xFalseMajorInc,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.compatibility,VersionTest,xRemoveInternalClass,Long Identifier
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.compatibility,VersionTest,xRegardlessMajorInc,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.compatibility,VersionTest,xRegardlessMajorInc,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.leak,ClassExtendsLeak,getDefaultProblemId,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.leak,ClassExtendsLeak,x1,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.leak,ClassExtendsLeak,x2,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.leak,ClassExtendsLeak,x3,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.leak,ClassExtendsLeak,x4,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.leak,ClassExtendsLeak,x5,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.leak,ClassExtendsLeak,x6,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.leak,ClassExtendsLeak,x7,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.leak,ClassExtendsLeak,x8,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.leak,ClassExtendsLeak,x9,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.leak,ClassExtendsLeak,x9,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.leak,ClassExtendsLeak,x10,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.leak,ClassExtendsLeak,x10,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.leak,ClassExtendsLeak,x11,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.leak,ClassExtendsLeak,x11,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.leak,ClassExtendsLeak,x12,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.leak,ClassExtendsLeak,x12,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.leak,ClassExtendsLeak,x23,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.leak,ClassExtendsLeak,x24,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.leak,ClassExtendsLeak,x25,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.leak,ClassExtendsLeak,x26,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.leak,ClassExtendsLeak,x27,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.leak,ClassExtendsLeak,x28,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.leak,ClassExtendsLeak,x29,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.leak,ClassExtendsLeak,x30,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.leak,ClassImplementsLeak,getDefaultProblemId,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.leak,ClassImplementsLeak,x1,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.leak,ClassImplementsLeak,x2,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.leak,ClassImplementsLeak,x3,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.leak,ClassImplementsLeak,x4,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.leak,ClassImplementsLeak,x5,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.leak,ClassImplementsLeak,x6,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.leak,ClassImplementsLeak,x7,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.leak,ClassImplementsLeak,x8,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.leak,ClassImplementsLeak,x8,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.leak,ClassImplementsLeak,x9,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.leak,ClassImplementsLeak,x9,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.leak,ClassImplementsLeak,x10,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.leak,ClassImplementsLeak,x10,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.leak,ClassImplementsLeak,x11,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.leak,ConstructorParameterLeak,getDefaultProblemId,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.leak,ConstructorParameterLeak,x1,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.leak,ConstructorParameterLeak,x1,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.leak,ConstructorParameterLeak,x1,Magic Number
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.leak,ConstructorParameterLeak,x2,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.leak,ConstructorParameterLeak,x3,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.leak,ConstructorParameterLeak,x3,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.leak,ConstructorParameterLeak,x3,Magic Number
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.leak,ConstructorParameterLeak,x4,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.leak,ConstructorParameterLeak,x5,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.leak,ConstructorParameterLeak,x5,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.leak,ConstructorParameterLeak,x5,Magic Number
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.leak,ConstructorParameterLeak,x6,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.leak,ConstructorParameterLeak,x7,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.leak,ConstructorParameterLeak,x7,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.leak,ConstructorParameterLeak,x7,Magic Number
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.leak,ConstructorParameterLeak,x8,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.leak,ConstructorParameterLeak,x9,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.leak,ConstructorParameterLeak,x9,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.leak,ConstructorParameterLeak,x9,Magic Number
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.leak,ConstructorParameterLeak,x10,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.leak,ConstructorParameterLeak,x11,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.leak,ConstructorParameterLeak,x11,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.leak,ConstructorParameterLeak,x11,Magic Number
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.leak,ConstructorParameterLeak,x12,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.leak,ConstructorParameterLeak,x12,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.leak,ConstructorParameterLeak,x12,Magic Number
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.leak,ConstructorParameterLeak,x13,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.leak,ConstructorParameterLeak,x14,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.leak,FieldTypeLeak,getDefaultProblemId,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.leak,FieldTypeLeak,x1,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.leak,FieldTypeLeak,x1,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.leak,FieldTypeLeak,x1,Magic Number
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.leak,FieldTypeLeak,x2,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.leak,FieldTypeLeak,x2,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.leak,FieldTypeLeak,x2,Magic Number
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.leak,FieldTypeLeak,x3,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.leak,FieldTypeLeak,x4,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.leak,FieldTypeLeak,x4,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.leak,FieldTypeLeak,x4,Magic Number
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.leak,FieldTypeLeak,x5,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.leak,FieldTypeLeak,x5,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.leak,FieldTypeLeak,x5,Magic Number
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.leak,FieldTypeLeak,x6,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.leak,FieldTypeLeak,x7,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.leak,FieldTypeLeak,x8,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.leak,FieldTypeLeak,x8,Long Statement
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.leak,FieldTypeLeak,x8,Magic Number
eclipse.pde.ui-20081208-1200,org.eclipse.pde.api.tools.builder.tests.leak,InterfaceExtendsLeak,getDefaultProblemId,Long Statement
