ClassName,nbBugs
org.eclipse.jetty.security.ConstraintTest,29
org.eclipse.jetty.client.HttpDestination,1
org.eclipse.jetty.server.AbstractConnector,8
org.eclipse.jetty.server.handler.StatisticsHandler,3
