ClassName,nbBugs
org.eclipse.jetty.servlets.MultipartFilterTest,54
org.eclipse.jetty.annotations.AnnotationDecorator,1
org.eclipse.jetty.http.HttpFields,2
org.eclipse.jetty.http.HttpFieldsTest,2
org.eclipse.jetty.server.session.AbstractSessionManager,1
