ClassName,nbBugs
org.eclipse.jetty.websocket.WebSocketConnectionD00,2
org.eclipse.jetty.webapp.WebAppContext,1
org.eclipse.jetty.security.authentication.DigestAuthenticator,1
org.eclipse.jetty.security.PropertyUserStore,1
