ClassName,nbBugs
org.eclipse.jetty.servlets.CrossOriginFilter,3
org.eclipse.jetty.util.log.JavaUtilLog,4
org.eclipse.jetty.start.Main,23
org.eclipse.jetty.annotations.AnnotationParser,17
org.eclipse.jetty.servlets.DoSFilter,3
org.eclipse.jetty.server.handler.DebugHandler,3
