Project Name,Package Name,Type Name,Method Name,Code Smell
eclipse.pde.ui-20030206,org.eclipse.pde.internal.core.feature,WorkspaceFeatureModel,load,Empty catch clause
eclipse.pde.ui-20030206,org.eclipse.pde.internal.core.feature,WorkspaceFeatureModel,save,Empty catch clause
eclipse.pde.ui-20030206,org.eclipse.pde.internal.core.plugin,AbstractPluginModelBase,addMatchingFragments,Empty catch clause
eclipse.pde.ui-20030206,org.eclipse.pde.internal.core.plugin,ExternalPluginModelBase,getLocalFile,Magic Number
eclipse.pde.ui-20030206,org.eclipse.pde.internal.core.plugin,Fragment,write,Complex Method
eclipse.pde.ui-20030206,org.eclipse.pde.internal.core.plugin,Plugin,write,Complex Method
eclipse.pde.ui-20030206,org.eclipse.pde.internal.core.plugin,PluginElement,equals,Complex Method
eclipse.pde.ui-20030206,org.eclipse.pde.internal.core.plugin,PluginExtension,equals,Complex Method
eclipse.pde.ui-20030206,org.eclipse.pde.internal.core.plugin,PluginExtensionPoint,equals,Complex Conditional
eclipse.pde.ui-20030206,org.eclipse.pde.internal.core.plugin,PluginExtensionPoint,equals,Long Statement
eclipse.pde.ui-20030206,org.eclipse.pde.internal.core.plugin,PluginImport,equals,Complex Conditional
eclipse.pde.ui-20030206,org.eclipse.pde.internal.core.plugin,PluginImport,equals,Long Statement
eclipse.pde.ui-20030206,org.eclipse.pde.internal.core.plugin,PluginLibrary,load,Complex Method
eclipse.pde.ui-20030206,org.eclipse.pde.internal.core.plugin,PluginLibrary,write,Complex Method
eclipse.pde.ui-20030206,org.eclipse.pde.internal.core.plugin,PluginObject,getTranslatedName,Complex Conditional
eclipse.pde.ui-20030206,org.eclipse.pde.internal.core.plugin,PluginObject,getWritableString,Missing default
eclipse.pde.ui-20030206,org.eclipse.pde.internal.core.plugin,PluginObject,bindSourceLocationNew,Magic Number
eclipse.pde.ui-20030206,org.eclipse.pde.internal.core.plugin,PluginObject,bindSourceLocationOrig,Magic Number
eclipse.pde.ui-20030206,org.eclipse.pde.internal.core.plugin,WorkspacePluginModelBase,getContents,Empty catch clause
eclipse.pde.ui-20030206,org.eclipse.pde.internal.core.plugin,WorkspacePluginModelBase,load,Empty catch clause
eclipse.pde.ui-20030206,org.eclipse.pde.internal.core.plugin,WorkspacePluginModelBase,save,Empty catch clause
eclipse.pde.ui-20030206,org.eclipse.pde.internal.core.plugin,DocumentModel,reconcile,Complex Method
eclipse.pde.ui-20030206,org.eclipse.pde.internal.core.plugin,DocumentModel,reconcile,Long Statement
eclipse.pde.ui-20030206,org.eclipse.pde.internal.core.plugin,DocumentModel,reconcile,Long Statement
eclipse.pde.ui-20030206,org.eclipse.pde.internal.core.plugin,DocumentModel,update,Long Statement
eclipse.pde.ui-20030206,org.eclipse.pde.internal.core.plugin,DocumentModel,update,Long Statement
eclipse.pde.ui-20030206,org.eclipse.pde.internal.core.plugin,DocumentModel,load,Complex Method
eclipse.pde.ui-20030206,org.eclipse.pde.internal.core.plugin,DocumentModel,load,Long Statement
eclipse.pde.ui-20030206,org.eclipse.pde.internal.core.plugin,PluginDocumentModelFactory,createXMLNode,Complex Conditional
eclipse.pde.ui-20030206,org.eclipse.pde.internal.core.plugin,PluginDocumentModelFactory,createXMLNode,Long Statement
eclipse.pde.ui-20030206,org.eclipse.pde.internal.core.plugin,PluginDocumentModelFactory,createXMLNode,Long Statement
eclipse.pde.ui-20030206,org.eclipse.pde.internal.core.plugin,PluginDocumentModelFactory,createXMLNode,Magic Number
eclipse.pde.ui-20030206,org.eclipse.pde.internal.core.plugin,PluginDocumentModelFactory,createXMLNode,Magic Number
eclipse.pde.ui-20030206,org.eclipse.pde.internal.core.plugin,XEDocumentScanner,scanAttributeValue,Long Parameter List
eclipse.pde.ui-20030206,org.eclipse.pde.internal.core.plugin,XEErrorHandler,XMLProblem,Long Parameter List
eclipse.pde.ui-20030206,org.eclipse.pde.internal.core.plugin,XMLProblem,XMLProblem,Long Parameter List
eclipse.pde.ui-20030206,org.eclipse.pde.internal.core.plugin,XEErrorReporter,reportError,Long Parameter List
eclipse.pde.ui-20030206,org.eclipse.pde.internal.core.plugin,XMLDocumentModelBuilder,doctypeDecl,Empty catch clause
eclipse.pde.ui-20030206,org.eclipse.pde.internal.core.schema,ExternalSchemaDescriptor,getSchemaURL,Empty catch clause
eclipse.pde.ui-20030206,org.eclipse.pde.internal.core.schema,FileSchemaDescriptor,getSchemaURL,Empty catch clause
eclipse.pde.ui-20030206,org.eclipse.pde.internal.core.schema,IncludedSchemaDescriptor,IncludedSchemaDescriptor,Empty catch clause
eclipse.pde.ui-20030206,org.eclipse.pde.internal.core.schema,Schema,findElement,Complex Method
eclipse.pde.ui-20030206,org.eclipse.pde.internal.core.schema,Schema,load,Empty catch clause
eclipse.pde.ui-20030206,org.eclipse.pde.internal.core.schema,Schema,processAttribute,Complex Method
eclipse.pde.ui-20030206,org.eclipse.pde.internal.core.schema,Schema,processAttributeAnnotation,Complex Method
eclipse.pde.ui-20030206,org.eclipse.pde.internal.core.schema,Schema,processCompositorChild,Complex Conditional
eclipse.pde.ui-20030206,org.eclipse.pde.internal.core.schema,Schema,processCompositorChild,Complex Conditional
eclipse.pde.ui-20030206,org.eclipse.pde.internal.core.schema,Schema,processElement,Complex Method
eclipse.pde.ui-20030206,org.eclipse.pde.internal.core.schema,Schema,processElementAnnotation,Complex Method
eclipse.pde.ui-20030206,org.eclipse.pde.internal.core.schema,Schema,processSchemaAnnotation,Complex Method
eclipse.pde.ui-20030206,org.eclipse.pde.internal.core.schema,SchemaAttribute,write,Complex Conditional
eclipse.pde.ui-20030206,org.eclipse.pde.internal.core.schema,SchemaAttribute,write,Complex Method
eclipse.pde.ui-20030206,org.eclipse.pde.internal.core.schema,SchemaCompositor,updateReferencesFor,Complex Method
eclipse.pde.ui-20030206,org.eclipse.pde.internal.core.schema,SchemaCompositor,write,Complex Method
eclipse.pde.ui-20030206,org.eclipse.pde.internal.core.schema,SchemaElement,calculateChildRepresentation,Complex Method
eclipse.pde.ui-20030206,org.eclipse.pde.internal.core.schema,SchemaElement,write,Complex Conditional
eclipse.pde.ui-20030206,org.eclipse.pde.internal.core.schema,SchemaElement,write,Complex Method
eclipse.pde.ui-20030206,org.eclipse.pde.internal.core.schema,SchemaInclude,dispose,Complex Conditional
eclipse.pde.ui-20030206,org.eclipse.pde.internal.core.schema,SchemaObject,getWritableDescription,Complex Method
eclipse.pde.ui-20030206,org.eclipse.pde.internal.core.schema,SchemaObject,getWritableDescription,Missing default
eclipse.pde.ui-20030206,org.eclipse.pde.internal.core.schema,SchemaRegistry,getIncludedSchema,Empty catch clause
eclipse.pde.ui-20030206,org.eclipse.pde.internal.core.schema,SchemaRegistry,modelsChanged,Complex Method
eclipse.pde.ui-20030206,org.eclipse.pde.internal.core.schema,SchemaRegistry,visit,Complex Method
eclipse.pde.ui-20030206,org.eclipse.pde.internal.core.search,PluginSearchOperation,findMatch,Complex Method
eclipse.pde.ui-20030206,org.eclipse.pde.internal.core.search,PluginSearchOperation,findMatch,Missing default
eclipse.pde.ui-20030206,org.eclipse.pde.internal.core.site,AbstractSiteBuildModel,load,Empty catch clause
eclipse.pde.ui-20030206,org.eclipse.pde.internal.core.site,AbstractSiteModel,load,Empty catch clause
eclipse.pde.ui-20030206,org.eclipse.pde.internal.core.site,AbstractSiteModel,load,Empty catch clause
eclipse.pde.ui-20030206,org.eclipse.pde.internal.core.site,SiteBuildObject,getIntegerAttribute,Empty catch clause
eclipse.pde.ui-20030206,org.eclipse.pde.internal.core.site,SiteBuildObject,getWritableString,Complex Method
eclipse.pde.ui-20030206,org.eclipse.pde.internal.core.site,SiteBuildObject,getWritableString,Missing default
eclipse.pde.ui-20030206,org.eclipse.pde.internal.core.site,SiteObject,getIntegerAttribute,Empty catch clause
eclipse.pde.ui-20030206,org.eclipse.pde.internal.core.site,SiteObject,getWritableString,Complex Method
eclipse.pde.ui-20030206,org.eclipse.pde.internal.core.site,SiteObject,getWritableString,Missing default
eclipse.pde.ui-20030206,org.eclipse.pde.internal.core.site,WorkspaceSiteBuildModel,getContents,Empty catch clause
eclipse.pde.ui-20030206,org.eclipse.pde.internal.core.site,WorkspaceSiteBuildModel,load,Empty catch clause
eclipse.pde.ui-20030206,org.eclipse.pde.internal.core.site,WorkspaceSiteBuildModel,save,Empty catch clause
eclipse.pde.ui-20030206,org.eclipse.pde.internal.core.site,WorkspaceSiteModel,getContents,Empty catch clause
eclipse.pde.ui-20030206,org.eclipse.pde.internal.core.site,WorkspaceSiteModel,load,Empty catch clause
eclipse.pde.ui-20030206,org.eclipse.pde.internal.core.site,WorkspaceSiteModel,save,Empty catch clause
eclipse.pde.ui-20030206,org.eclipse.pde.internal.core.util,StringMatcher,find,Complex Method
eclipse.pde.ui-20030206,org.eclipse.pde.internal.core.util,StringMatcher,match,Complex Conditional
eclipse.pde.ui-20030206,org.eclipse.pde.internal.core.util,StringMatcher,match,Complex Conditional
eclipse.pde.ui-20030206,org.eclipse.pde.internal.core.util,StringMatcher,match,Complex Method
