Project Name,Package Name,Type Name,Method Name,Code Smell
eclipse.pde.ui-Root_Product_Customization,org.eclipse.pde.internal.core,ExternalFeatureModelManager,createModel,Empty catch clause
eclipse.pde.ui-Root_Product_Customization,org.eclipse.pde.internal.core,ExternalFeatureModelManager,createModel,Empty catch clause
eclipse.pde.ui-Root_Product_Customization,org.eclipse.pde.internal.core,ExternalJavaSearchInitializer,initialize,Long Statement
eclipse.pde.ui-Root_Product_Customization,org.eclipse.pde.internal.core,FeatureModelDelta,contains,Complex Conditional
eclipse.pde.ui-Root_Product_Customization,org.eclipse.pde.internal.core,FeatureModelDelta,contains,Complex Conditional
eclipse.pde.ui-Root_Product_Customization,org.eclipse.pde.internal.core,FeatureModelDelta,contains,Complex Conditional
eclipse.pde.ui-Root_Product_Customization,org.eclipse.pde.internal.core,FeatureModelManager,processEvent,Complex Method
eclipse.pde.ui-Root_Product_Customization,org.eclipse.pde.internal.core,FeatureModelManager,adjustExternalVisibility,Complex Method
eclipse.pde.ui-Root_Product_Customization,org.eclipse.pde.internal.core,FeatureTable,removeImpl,Complex Method
eclipse.pde.ui-Root_Product_Customization,org.eclipse.pde.internal.core,FeatureTable,toString,Magic Number
eclipse.pde.ui-Root_Product_Customization,org.eclipse.pde.internal.core,JavaElementChangeListener,ignoreDelta,Empty catch clause
eclipse.pde.ui-Root_Product_Customization,org.eclipse.pde.internal.core,JavaElementChangeListener,isInterestingProject,Long Statement
eclipse.pde.ui-Root_Product_Customization,org.eclipse.pde.internal.core,JavaElementChangeListener,save,Empty catch clause
eclipse.pde.ui-Root_Product_Customization,org.eclipse.pde.internal.core,JavaElementChangeListener,load,Empty catch clause
eclipse.pde.ui-Root_Product_Customization,org.eclipse.pde.internal.core,JavaElementChangeListener,load,Empty catch clause
eclipse.pde.ui-Root_Product_Customization,org.eclipse.pde.internal.core,JavaElementChangeListener,synchronizeManifests,Complex Conditional
eclipse.pde.ui-Root_Product_Customization,org.eclipse.pde.internal.core,LoadTargetOperation,run,Magic Number
eclipse.pde.ui-Root_Product_Customization,org.eclipse.pde.internal.core,LoadTargetOperation,run,Magic Number
eclipse.pde.ui-Root_Product_Customization,org.eclipse.pde.internal.core,LoadTargetOperation,run,Magic Number
eclipse.pde.ui-Root_Product_Customization,org.eclipse.pde.internal.core,LoadTargetOperation,run,Magic Number
eclipse.pde.ui-Root_Product_Customization,org.eclipse.pde.internal.core,LoadTargetOperation,run,Magic Number
eclipse.pde.ui-Root_Product_Customization,org.eclipse.pde.internal.core,LoadTargetOperation,run,Magic Number
eclipse.pde.ui-Root_Product_Customization,org.eclipse.pde.internal.core,LoadTargetOperation,loadProgramArgs,Magic Number
eclipse.pde.ui-Root_Product_Customization,org.eclipse.pde.internal.core,LoadTargetOperation,loadJREInfo,Empty catch clause
eclipse.pde.ui-Root_Product_Customization,org.eclipse.pde.internal.core,LoadTargetOperation,loadPlugins,Long Statement
eclipse.pde.ui-Root_Product_Customization,org.eclipse.pde.internal.core,LoadTargetOperation,loadPlugins,Magic Number
eclipse.pde.ui-Root_Product_Customization,org.eclipse.pde.internal.core,LoadTargetOperation,loadPlugins,Magic Number
eclipse.pde.ui-Root_Product_Customization,org.eclipse.pde.internal.core,LoadTargetOperation,loadPlugins,Magic Number
eclipse.pde.ui-Root_Product_Customization,org.eclipse.pde.internal.core,LoadTargetOperation,loadPlugins,Magic Number
eclipse.pde.ui-Root_Product_Customization,org.eclipse.pde.internal.core,LoadTargetOperation,handleReload,Magic Number
eclipse.pde.ui-Root_Product_Customization,org.eclipse.pde.internal.core,LoadTargetOperation,handleReload,Magic Number
eclipse.pde.ui-Root_Product_Customization,org.eclipse.pde.internal.core,LoadTargetOperation,handleReload,Magic Number
eclipse.pde.ui-Root_Product_Customization,org.eclipse.pde.internal.core,LoadTargetOperation,handleReload,Magic Number
eclipse.pde.ui-Root_Product_Customization,org.eclipse.pde.internal.core,LoadTargetOperation,handleReload,Magic Number
eclipse.pde.ui-Root_Product_Customization,org.eclipse.pde.internal.core,LoadTargetOperation,getURLs,Magic Number
eclipse.pde.ui-Root_Product_Customization,org.eclipse.pde.internal.core,LoadTargetOperation,getURLs,Magic Number
eclipse.pde.ui-Root_Product_Customization,org.eclipse.pde.internal.core,LoadTargetOperation,getURLs,Magic Number
eclipse.pde.ui-Root_Product_Customization,org.eclipse.pde.internal.core,LoadTargetOperation,getURLs,Magic Number
eclipse.pde.ui-Root_Product_Customization,org.eclipse.pde.internal.core,LoadTargetOperation,handlePluginSelection,Magic Number
