ClassName,nbBugs
org.eclipse.pde.ui.src.org.eclipse.pde.internal.ui.wizards.cheatsheet.RegisterCSWizardPage,2
org.eclipse.pde.ui.src.org.eclipse.pde.internal.ui.PDEUIMessages,11
