ClassName,nbBugs
org.eclipse.pde.ui.src.org.eclipse.pde.internal.ui.editor.contentassist.XMLCompletionProposal,8
org.eclipse.pde.core.src.org.eclipse.pde.internal.core.plugin.PluginExtensionPoint,3
org.eclipse.pde.ui.src.org.eclipse.pde.internal.ui.editor.contentassist.ManifestContentAssistProcessor,1
