ClassName,nbBugs
org.eclipse.pde.core.src.org.eclipse.pde.internal.core.builders.ExtensionsErrorReporter,1
org.eclipse.pde.ui.src.org.eclipse.pde.internal.ui.editor.plugin.ExtensionsSection,2
org.eclipse.pde.ui.src.org.eclipse.pde.internal.ui.launcher.LauncherUtils,2
