ClassName,nbBugs
org.eclipse.pde.ui.src.org.eclipse.pde.internal.ui.wizards.product.UpdateSplashProgressOperation,1
org.eclipse.pde.ui.src.org.eclipse.pde.internal.ui.nls.ExternalizeStringsOperation,1
