ClassName,nbBugs
org.eclipse.pde.ui.src.org.eclipse.pde.internal.ui.PDEUIMessages,2
org.eclipse.pde.ui.src.org.eclipse.pde.internal.ui.launcher.LauncherUtils,2
org.eclipse.pde.core.src.org.eclipse.pde.internal.core.PDECore,1
