ClassName,nbBugs
org.eclipse.pde.core.src.org.eclipse.pde.internal.core.PluginModelManager,5
org.eclipse.pde.ui.src.org.eclipse.pde.internal.ui.editor.schema.ElementSection,2
org.eclipse.pde.ui.src.org.eclipse.pde.internal.ui.launcher.LauncherUtils,2
