ClassName,nbBugs
org.eclipse.pde.ui.src.org.eclipse.pde.internal.ui.editor.feature.FeatureEditor,9
org.eclipse.pde.ui.src.org.eclipse.pde.internal.ui.editor.feature.FeatureEditorMatchingStrategy,9
org.eclipse.pde.ui.src.org.eclipse.pde.internal.ui.editor.plugin.ManifestEditor,9
org.eclipse.pde.ui.src.org.eclipse.pde.internal.ui.editor.plugin.ManifestEditorMatchingStrategy,9
