ClassName,nbBugs
org.eclipse.pde.core.src.org.eclipse.pde.internal.core.P2Utils,3
org.eclipse.pde.ui.src.org.eclipse.pde.internal.ui.wizards.plugin.TemplateListSelectionPage,1
org.eclipse.pde.core.src.org.eclipse.pde.internal.core.builders.ManifestConsistencyChecker,1
