ClassName,nbBugs
org.eclipse.pde.runtime.src.org.eclipse.pde.internal.runtime.PDERuntimeMessages,1
org.eclipse.pde.runtime.src.org.eclipse.pde.internal.runtime.spy.dialogs.MenuSpyDialog,1
