ClassName,nbBugs
org.eclipse.pde.runtime.src.org.eclipse.pde.internal.runtime.registry.RegistryBrowser,2
org.eclipse.pde.ui.src.org.eclipse.pde.internal.ui.launcher.OSGiFrameworkBlock,1
