ClassName,nbBugs
org.eclipse.pde.ui.src.org.eclipse.pde.internal.ui.editor.plugin.ExtensionsSection,2
org.eclipse.pde.ui.src.org.eclipse.pde.internal.ui.editor.plugin.FormFilteredTree,2
org.eclipse.pde.ui.src.org.eclipse.pde.internal.ui.PDEUIMessages,20
