ClassName,nbBugs
org.eclipse.pde.ui.src.org.eclipse.pde.internal.ui.wizards.imports.PluginImportOperation,2
org.eclipse.pde.ui.src.org.eclipse.pde.internal.ui.launcher.AbstractPluginBlock,1
org.eclipse.pde.ui.src.org.eclipse.pde.internal.ui.launcher.PluginBlock,1
