ClassName,nbBugs
org.eclipse.pde.ui.src.org.eclipse.pde.internal.ui.wizards.target.TargetDefinitionContentPage,3
org.eclipse.pde.ui.src.org.eclipse.pde.internal.ui.editor.targetdefinition.DefinitionPage,1
org.eclipse.pde.ui.src.org.eclipse.pde.internal.ui.shared.target.AddBundleContainerSelectionPage,1
org.eclipse.pde.ui.src.org.eclipse.pde.internal.ui.shared.target.BundleInfoLabelProvider,1
