Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet,CSAbstractDetails,selectionChanged,2,1,2
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet,CSAbstractDetails,fireSaveNeeded,4,1,0
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet,CSAbstractDetails,getContextId,3,1,0
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet,CSAbstractDetails,getPage,3,1,0
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet,CSAbstractDetails,isEditable,3,1,0
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet,CSAbstractDetails,modelChanged,2,1,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet,CSAbstractDetails,isEditableElement,3,1,0
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet,CSAbstractDetails,getToolkit,3,1,0
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet,CSAbstractDetails,getMasterSection,3,1,0
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet,CSAbstractDetails,getFirstSelectedObject,7,2,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet,CSAbstractEditor,contributeToToolbar,3,2,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet,CSAbstractEditor,createUIControlConRegisterCS,10,1,0
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet,CSAbstractEditor,createControl,5,1,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet,CSAbstractEditor,createUIImageHyperlinkRegisterCS,6,1,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet,CSAbstractEditor,createUIListenerImageHyperlinkRegisterCS,14,1,0
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet,CSAbstractEditor,linkActivated,3,1,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet,CSAbstractEditor,linkEntered,3,1,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet,CSAbstractEditor,linkExited,3,1,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet,CSAbstractEditor,handleLinkEnteredRegisterCS,4,1,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet,CSAbstractEditor,handleLinkExitedRegisterCS,4,1,0
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet,CSAbstractEditor,handleLinkActivatedRegisterCS,9,2,0
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet,CSAbstractSubDetails,CSAbstractSubDetails,3,1,2
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet,CSAbstractSubDetails,createContents,2,1,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet,ICSDetails,createDetails,0,1,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet,ICSDetails,updateFields,0,1,0
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet,ICSDetails,hookListeners,0,1,0
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet,ICSMaster,updateButtons,0,1,0
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet,ICSMaster,isEditable,0,1,0
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet,ICSMaster,fireSelection,0,1,0
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet,ICSMaster,getSection,0,1,0
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet,ICSMaster,setFormInput,0,1,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet,Messages,Messages,2,1,0
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSBlock,CompCSBlock,3,1,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSBlock,createMasterSection,4,1,2
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSBlock,registerPages,10,1,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSBlock,getPageKey,12,4,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSBlock,getPage,3,1,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSBlock,modelChanged,5,2,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSBlock,getMastersSection,3,1,0
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSBlock,getSelection,6,2,0
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSContentProvider,CompCSContentProvider,2,1,0
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSContentProvider,getChildren,12,4,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSContentProvider,getParent,6,2,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSContentProvider,hasChildren,3,1,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSContentProvider,getElements,3,1,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSContentProvider,dispose,2,1,0
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSContentProvider,inputChanged,2,1,3
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSEditor,CompCSEditor,3,1,0
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSEditor,getEditorID,3,1,0
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSEditor,isSaveAsAllowed,3,1,0
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSEditor,getContextIDForSaveAs,3,1,0
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSEditor,addEditorPages,8,1,0
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSEditor,createContentOutline,3,1,0
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSEditor,createInputContextManager,3,1,0
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSEditor,createResourceContexts,4,1,2
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSEditor,createStorageContexts,3,1,2
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSEditor,createSystemFileContexts,10,1,2
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSEditor,editorContextAdded,2,1,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSEditor,getInputContext,3,1,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSEditor,contextRemoved,3,1,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSEditor,monitoredFileAdded,2,1,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSEditor,monitoredFileRemoved,3,1,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSEditor,getSelection,7,2,0
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSEditorContributor,CompCSEditorContributor,3,1,0
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSFileValidator,CompCSFileValidator,2,1,0
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSFileValidator,validate,13,4,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSFileValidator,isSimpleCSFile,11,1,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSFileValidator,errorStatus,3,1,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSFileValidator,okStatus,3,1,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSFormOutlinePage,CompCSFormOutlinePage,3,1,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSFormOutlinePage,CompCSLabelProvider,3,1,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSFormOutlinePage,getText,6,2,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSFormOutlinePage,getObjectText,13,4,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSFormOutlinePage,getChildren,17,5,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSFormOutlinePage,createLabelProvider,3,1,0
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSFormOutlinePage,getParentPageId,3,1,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSLabelProvider,CompCSLabelProvider,3,1,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSLabelProvider,getText,6,2,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSGroupValidator,CompCSGroupValidator,6,1,3
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSGroupValidator,populateGroups,5,2,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSGroupValidator,addGroup,12,4,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSGroupValidator,removeGroup,12,4,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSGroupValidator,validate,15,4,0
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSGroupValidator,validate,8,2,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSInputContext,CompCSInputContext,4,1,3
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSInputContext,addTextEditOperation,2,1,2
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSInputContext,createModel,22,4,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSInputContext,getId,3,1,0
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSInputContext,getPartitionName,3,1,0
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSInputContext,flushModel,20,3,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSInputContextManager,CompCSInputContextManager,3,1,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSInputContextManager,getAggregateModel,7,2,0
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSMasterTreeSection,CompCSMasterTreeSection,7,1,2
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSMasterTreeSection,createClient,11,1,2
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSMasterTreeSection,createTree,9,1,2
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSMasterTreeSection,createTreeListeners,3,1,0
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSMasterTreeSection,getSelection,3,1,0
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSMasterTreeSection,initializeTreeViewer,20,3,0
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSMasterTreeSection,createSectionToolbar,18,2,2
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSMasterTreeSection,widgetDisposed,5,2,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSMasterTreeSection,buttonSelected,22,7,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSMasterTreeSection,selectionChanged,3,1,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSMasterTreeSection,updateButtons,39,8,0
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSMasterTreeSection,handleAddTaskAction,15,4,0
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSMasterTreeSection,updatePreviewButton,3,1,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSMasterTreeSection,handleAddGroupAction,15,4,0
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSMasterTreeSection,handleMoveTaskObjectAction,18,4,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSMasterTreeSection,handlePreviewAction,30,3,0
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSMasterTreeSection,modelChanged,15,5,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSMasterTreeSection,handleModelEventWorldChanged,18,4,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSMasterTreeSection,handleModelInsertType,13,4,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSMasterTreeSection,handleTaskObjectInsert,4,1,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSMasterTreeSection,handleModelRemoveType,13,4,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSMasterTreeSection,handleTaskObjectRemove,8,2,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSMasterTreeSection,handleModelChangeType,15,5,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSMasterTreeSection,fireSelection,3,1,0
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSMasterTreeSection,fillContextMenu,22,4,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSMasterTreeSection,fillContextMenuRemoveAction,12,2,2
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSMasterTreeSection,doGlobalAction,7,2,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSMasterTreeSection,handleDeleteAction,20,5,0
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSMasterTreeSection,canRemoveTaskObject,6,2,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSMasterTreeSection,setFormInput,10,3,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSPage,CompCSPage,4,1,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSPage,getHelpResource,3,1,0
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSPage,createFormContent,25,4,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSPage,dispose,7,2,0
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSPage,modelChanged,18,6,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSPage,getSelection,3,1,0
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSPage,handleModelEventWorldChanged,11,3,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,CompCSPage,getBlock,3,1,0
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp,Messages,Messages,2,1,0
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.actions,ActionsMessages,ActionsMessages,2,1,0
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.actions,CompCSAbstractAddAction,CompCSAbstractAddAction,2,1,0
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.actions,CompCSAbstractAddAction,setParentObject,3,1,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.actions,CompCSAbstractAddAction,getTaskObjectNames,8,2,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.actions,CompCSAddGroupAction,CompCSAddGroupAction,3,1,0
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.actions,CompCSAddGroupAction,run,14,4,0
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.actions,CompCSAddTaskAction,CompCSAddTaskAction,3,1,0
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.actions,CompCSAddTaskAction,run,14,4,0
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.actions,CompCSRemoveTaskObjectAction,CompCSRemoveTaskObjectAction,5,1,0
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.actions,CompCSRemoveTaskObjectAction,setTaskObject,3,1,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.actions,CompCSRemoveTaskObjectAction,run,10,3,0
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.actions,CompCSRemoveTaskObjectAction,determineItemToSelect,9,3,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.actions,CompCSRemoveTaskObjectAction,getObjectToSelect,3,1,0
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSConclusionTextListener,CompCSConclusionTextListener,4,1,0
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSConclusionTextListener,setBlockEvents,3,1,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSConclusionTextListener,getBlockEvents,3,1,0
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSConclusionTextListener,setData,3,1,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSConclusionTextListener,documentAboutToBeChanged,2,1,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSConclusionTextListener,documentChanged,20,5,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSConclusionTextListener,updateConclusionText,8,2,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSConclusionTextListener,addConclusionText,6,1,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSConclusionTextListener,modifyConclusionText,4,1,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSConclusionTextListener,removeConclusionText,6,2,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSDetails,CompCSDetails,6,1,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSDetails,setData,3,1,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSDetails,createDetails,10,1,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSDetails,createUINameEntry,3,1,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSDetails,hookListeners,3,1,0
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSDetails,createListenersNameEntry,11,2,0
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSDetails,textValueChanged,6,2,1
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSDetails,updateFields,6,2,0
eclipse.pde.ui-200904281800,org.eclipse.pde.internal.ua.ui.editor.cheatsheet.comp.details,CompCSDetails,updateNameEntry,4,1,1
