Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20010326a,org.eclipse.pde.internal.runtime.logview,LogView,widgetDefaultSelected,5,2,1
eclipse.pde.ui-20010326a,org.eclipse.pde.internal.runtime.logview,LogView,dispose,4,1,0
eclipse.pde.ui-20010326a,org.eclipse.pde.internal.runtime.logview,LogView,fillContextMenu,4,1,1
eclipse.pde.ui-20010326a,org.eclipse.pde.internal.runtime.logview,LogView,getLogs,5,1,0
eclipse.pde.ui-20010326a,org.eclipse.pde.internal.runtime.logview,LogView,getTableTreeViewer,3,1,0
eclipse.pde.ui-20010326a,org.eclipse.pde.internal.runtime.logview,LogView,handleClear,4,1,0
eclipse.pde.ui-20010326a,org.eclipse.pde.internal.runtime.logview,LogView,logging,4,1,1
eclipse.pde.ui-20010326a,org.eclipse.pde.internal.runtime.logview,LogView,logging,4,1,2
eclipse.pde.ui-20010326a,org.eclipse.pde.internal.runtime.logview,LogView,selectionChanged,2,1,2
eclipse.pde.ui-20010326a,org.eclipse.pde.internal.runtime.logview,LogView,setFocus,3,1,0
eclipse.pde.ui-20010326a,org.eclipse.pde.internal.runtime.logview,LogViewContentProvider,LogViewContentProvider,3,1,1
eclipse.pde.ui-20010326a,org.eclipse.pde.internal.runtime.logview,LogViewContentProvider,dispose,2,1,0
eclipse.pde.ui-20010326a,org.eclipse.pde.internal.runtime.logview,LogViewContentProvider,getChildren,3,1,1
eclipse.pde.ui-20010326a,org.eclipse.pde.internal.runtime.logview,LogViewContentProvider,getElements,3,1,1
eclipse.pde.ui-20010326a,org.eclipse.pde.internal.runtime.logview,LogViewContentProvider,getParent,3,1,1
eclipse.pde.ui-20010326a,org.eclipse.pde.internal.runtime.logview,LogViewContentProvider,hasChildren,3,1,1
eclipse.pde.ui-20010326a,org.eclipse.pde.internal.runtime.logview,LogViewContentProvider,inputChanged,2,1,3
eclipse.pde.ui-20010326a,org.eclipse.pde.internal.runtime.logview,LogViewContentProvider,isDeleted,3,1,1
eclipse.pde.ui-20010326a,org.eclipse.pde.internal.runtime.logview,LogViewLabelProvider,LogViewLabelProvider,5,1,0
eclipse.pde.ui-20010326a,org.eclipse.pde.internal.runtime.logview,LogViewLabelProvider,dispose,6,1,0
eclipse.pde.ui-20010326a,org.eclipse.pde.internal.runtime.logview,LogViewLabelProvider,getColumnImage,18,6,2
eclipse.pde.ui-20010326a,org.eclipse.pde.internal.runtime.logview,LogViewLabelProvider,getColumnText,12,4,2
eclipse.pde.ui-20010326a,org.eclipse.pde.internal.runtime.logview,StatusAdapter,StatusAdapter,3,1,1
eclipse.pde.ui-20010326a,org.eclipse.pde.internal.runtime.logview,StatusAdapter,StatusAdapter,4,1,2
eclipse.pde.ui-20010326a,org.eclipse.pde.internal.runtime.logview,StatusAdapter,getChildren,10,3,0
eclipse.pde.ui-20010326a,org.eclipse.pde.internal.runtime.logview,StatusAdapter,getParent,3,1,0
eclipse.pde.ui-20010326a,org.eclipse.pde.internal.runtime.logview,StatusAdapter,getSeverityText,3,1,0
eclipse.pde.ui-20010326a,org.eclipse.pde.internal.runtime.logview,StatusAdapter,getSeverityText,11,4,1
eclipse.pde.ui-20010326a,org.eclipse.pde.internal.runtime.logview,StatusAdapter,getStatus,3,1,0
eclipse.pde.ui-20010326a,org.eclipse.pde.internal.runtime.logview,StatusAdapter,hasChildren,3,1,0
eclipse.pde.ui-20010326a,org.eclipse.pde.internal.runtime.logview,StatusAdapter,toString,3,1,0
eclipse.pde.ui-20010326a,org.eclipse.pde.internal.runtime.logview,StatusAdapter,getChildren,3,1,1
eclipse.pde.ui-20010326a,org.eclipse.pde.internal.runtime.logview,StatusAdapter,getImageDescriptor,3,1,1
eclipse.pde.ui-20010326a,org.eclipse.pde.internal.runtime.logview,StatusAdapter,getLabel,3,1,1
eclipse.pde.ui-20010326a,org.eclipse.pde.internal.runtime.logview,StatusAdapter,getParent,3,1,1
eclipse.pde.ui-20010326a,org.eclipse.pde.internal.runtime.logview,StatusPropertyPage,StatusPropertyPage,4,1,0
eclipse.pde.ui-20010326a,org.eclipse.pde.internal.runtime.logview,StatusPropertyPage,createContents,47,2,1
eclipse.pde.ui-20010326a,org.eclipse.pde.internal.runtime.logview,StatusPropertyPage,dispose,4,1,0
eclipse.pde.ui-20010326a,org.eclipse.pde.internal.runtime.registry,ConfigurationElementAdapter,ConfigurationElementAdapter,3,1,1
eclipse.pde.ui-20010326a,org.eclipse.pde.internal.runtime.registry,ConfigurationElementAdapter,createChildren,11,3,0
eclipse.pde.ui-20010326a,org.eclipse.pde.internal.runtime.registry,ConfigurationElementPropertySource,ConfigurationElementPropertySource,3,1,1
eclipse.pde.ui-20010326a,org.eclipse.pde.internal.runtime.registry,ConfigurationElementPropertySource,getPropertyDescriptors,8,2,0
eclipse.pde.ui-20010326a,org.eclipse.pde.internal.runtime.registry,ConfigurationElementPropertySource,getPropertyValue,3,1,1
eclipse.pde.ui-20010326a,org.eclipse.pde.internal.runtime.registry,ExtensionAdapter,ExtensionAdapter,3,1,1
eclipse.pde.ui-20010326a,org.eclipse.pde.internal.runtime.registry,ExtensionAdapter,createChildren,10,2,0
eclipse.pde.ui-20010326a,org.eclipse.pde.internal.runtime.registry,ExtensionPointAdapter,ExtensionPointAdapter,3,1,1
eclipse.pde.ui-20010326a,org.eclipse.pde.internal.runtime.registry,ExtensionPointAdapter,createChildren,10,2,0
eclipse.pde.ui-20010326a,org.eclipse.pde.internal.runtime.registry,ExtensionPointPropertySource,ExtensionPointPropertySource,3,1,1
eclipse.pde.ui-20010326a,org.eclipse.pde.internal.runtime.registry,ExtensionPointPropertySource,getPropertyDescriptors,6,1,0
eclipse.pde.ui-20010326a,org.eclipse.pde.internal.runtime.registry,ExtensionPointPropertySource,getPropertyValue,5,3,1
eclipse.pde.ui-20010326a,org.eclipse.pde.internal.runtime.registry,ExtensionPropertySource,ExtensionPropertySource,3,1,1
eclipse.pde.ui-20010326a,org.eclipse.pde.internal.runtime.registry,ExtensionPropertySource,getPropertyDescriptors,7,1,0
eclipse.pde.ui-20010326a,org.eclipse.pde.internal.runtime.registry,ExtensionPropertySource,getPropertyValue,6,4,1
eclipse.pde.ui-20010326a,org.eclipse.pde.internal.runtime.registry,IPluginFolder,getChildren,0,1,0
eclipse.pde.ui-20010326a,org.eclipse.pde.internal.runtime.registry,IPluginFolder,getFolderId,0,1,0
eclipse.pde.ui-20010326a,org.eclipse.pde.internal.runtime.registry,IPluginFolder,getPluginDescriptor,0,1,0
eclipse.pde.ui-20010326a,org.eclipse.pde.internal.runtime.registry,LibraryPropertySource,LibraryPropertySource,3,1,1
eclipse.pde.ui-20010326a,org.eclipse.pde.internal.runtime.registry,LibraryPropertySource,getPropertyDescriptors,7,1,0
eclipse.pde.ui-20010326a,org.eclipse.pde.internal.runtime.registry,LibraryPropertySource,getPropertyValue,6,4,1
eclipse.pde.ui-20010326a,org.eclipse.pde.internal.runtime.registry,ParentAdapter,ParentAdapter,3,1,1
eclipse.pde.ui-20010326a,org.eclipse.pde.internal.runtime.registry,ParentAdapter,createChildren,0,1,0
eclipse.pde.ui-20010326a,org.eclipse.pde.internal.runtime.registry,ParentAdapter,getChildren,4,2,0
eclipse.pde.ui-20010326a,org.eclipse.pde.internal.runtime.registry,PluginObjectAdapter,PluginObjectAdapter,3,1,1
eclipse.pde.ui-20010326a,org.eclipse.pde.internal.runtime.registry,PluginObjectAdapter,getObject,3,1,0
eclipse.pde.ui-20010326a,org.eclipse.pde.internal.runtime.registry,PluginPropertySource,PluginPropertySource,3,1,1
eclipse.pde.ui-20010326a,org.eclipse.pde.internal.runtime.registry,PluginPropertySource,getPropertyDescriptors,10,1,0
eclipse.pde.ui-20010326a,org.eclipse.pde.internal.runtime.registry,PluginPropertySource,getPropertyValue,9,7,1
eclipse.pde.ui-20010326a,org.eclipse.pde.internal.runtime.registry,PrerequisitePropertySource,PrerequisitePropertySource,3,1,1
eclipse.pde.ui-20010326a,org.eclipse.pde.internal.runtime.registry,PrerequisitePropertySource,getPropertyDescriptors,9,1,0
eclipse.pde.ui-20010326a,org.eclipse.pde.internal.runtime.registry,PrerequisitePropertySource,getPropertyValue,11,6,1
eclipse.pde.ui-20010326a,org.eclipse.pde.internal.runtime.registry,PropertiesAction,PropertiesAction,8,1,1
eclipse.pde.ui-20010326a,org.eclipse.pde.internal.runtime.registry,PropertiesAction,run,15,1,0
eclipse.pde.ui-20010326a,org.eclipse.pde.internal.runtime.registry,RegistryBrowser,RegistryBrowser,20,1,0
eclipse.pde.ui-20010326a,org.eclipse.pde.internal.runtime.registry,RegistryBrowser,run,8,1,0
eclipse.pde.ui-20010326a,org.eclipse.pde.internal.runtime.registry,RegistryBrowser,run,3,1,0
eclipse.pde.ui-20010326a,org.eclipse.pde.internal.runtime.registry,RegistryBrowser,createPartControl,27,1,1
eclipse.pde.ui-20010326a,org.eclipse.pde.internal.runtime.registry,RegistryBrowser,menuAboutToShow,3,1,1
eclipse.pde.ui-20010326a,org.eclipse.pde.internal.runtime.registry,RegistryBrowser,fillContextMenu,6,1,1
eclipse.pde.ui-20010326a,org.eclipse.pde.internal.runtime.registry,RegistryBrowser,getTreeViewer,3,1,0
eclipse.pde.ui-20010326a,org.eclipse.pde.internal.runtime.registry,RegistryBrowser,initializeImages,2,1,0
eclipse.pde.ui-20010326a,org.eclipse.pde.internal.runtime.registry,RegistryBrowser,selectionChanged,2,1,2
eclipse.pde.ui-20010326a,org.eclipse.pde.internal.runtime.registry,RegistryBrowser,setFocus,2,1,0
eclipse.pde.ui-20010326a,org.eclipse.pde.internal.runtime.registry,RegistryBrowserContentProvider,PluginFolder,4,1,2
eclipse.pde.ui-20010326a,org.eclipse.pde.internal.runtime.registry,RegistryBrowserContentProvider,getPluginDescriptor,3,1,0
eclipse.pde.ui-20010326a,org.eclipse.pde.internal.runtime.registry,RegistryBrowserContentProvider,getChildren,4,2,0
eclipse.pde.ui-20010326a,org.eclipse.pde.internal.runtime.registry,RegistryBrowserContentProvider,getFolderId,3,1,0
eclipse.pde.ui-20010326a,org.eclipse.pde.internal.runtime.registry,RegistryBrowserContentProvider,getAdapter,3,1,1
eclipse.pde.ui-20010326a,org.eclipse.pde.internal.runtime.registry,RegistryBrowserContentProvider,createAdapter,5,3,2
eclipse.pde.ui-20010326a,org.eclipse.pde.internal.runtime.registry,RegistryBrowserContentProvider,createPluginFolders,8,1,1
eclipse.pde.ui-20010326a,org.eclipse.pde.internal.runtime.registry,RegistryBrowserContentProvider,dispose,2,1,0
eclipse.pde.ui-20010326a,org.eclipse.pde.internal.runtime.registry,RegistryBrowserContentProvider,getElements,3,1,1
eclipse.pde.ui-20010326a,org.eclipse.pde.internal.runtime.registry,RegistryBrowserContentProvider,getChildren,29,9,1
eclipse.pde.ui-20010326a,org.eclipse.pde.internal.runtime.registry,RegistryBrowserContentProvider,getPlugins,8,2,1
eclipse.pde.ui-20010326a,org.eclipse.pde.internal.runtime.registry,RegistryBrowserContentProvider,getFolderChildren,25,7,2
eclipse.pde.ui-20010326a,org.eclipse.pde.internal.runtime.registry,RegistryBrowserContentProvider,getParent,3,1,1
eclipse.pde.ui-20010326a,org.eclipse.pde.internal.runtime.registry,RegistryBrowserContentProvider,hasChildren,4,1,1
eclipse.pde.ui-20010326a,org.eclipse.pde.internal.runtime.registry,RegistryBrowserContentProvider,inputChanged,2,1,3
eclipse.pde.ui-20010326a,org.eclipse.pde.internal.runtime.registry,RegistryBrowserContentProvider,isDeleted,3,1,1
eclipse.pde.ui-20010326a,org.eclipse.pde.internal.runtime.registry,PluginFolder,PluginFolder,4,1,2
eclipse.pde.ui-20010326a,org.eclipse.pde.internal.runtime.registry,PluginFolder,getPluginDescriptor,3,1,0
eclipse.pde.ui-20010326a,org.eclipse.pde.internal.runtime.registry,PluginFolder,getChildren,4,2,0
eclipse.pde.ui-20010326a,org.eclipse.pde.internal.runtime.registry,PluginFolder,getFolderId,3,1,0
eclipse.pde.ui-20010326a,org.eclipse.pde.internal.runtime.registry,PluginFolder,getAdapter,3,1,1
eclipse.pde.ui-20010326a,org.eclipse.pde.internal.runtime.registry,RegistryBrowserLabelProvider,RegistryBrowserLabelProvider,14,1,0
eclipse.pde.ui-20010326a,org.eclipse.pde.internal.runtime.registry,RegistryBrowserLabelProvider,dispose,13,1,0
eclipse.pde.ui-20010326a,org.eclipse.pde.internal.runtime.registry,RegistryBrowserLabelProvider,getImage,38,13,1
eclipse.pde.ui-20010326a,org.eclipse.pde.internal.runtime.registry,RegistryBrowserLabelProvider,getText,34,13,1
eclipse.pde.ui-20010326a,org.eclipse.pde.internal.runtime.registry,RegistryPropertySource,getEditableValue,3,1,0
eclipse.pde.ui-20010326a,org.eclipse.pde.internal.runtime.registry,RegistryPropertySource,getPropertyDescriptors,3,1,0
eclipse.pde.ui-20010326a,org.eclipse.pde.internal.runtime.registry,RegistryPropertySource,isPropertySet,3,1,1
eclipse.pde.ui-20010326a,org.eclipse.pde.internal.runtime.registry,RegistryPropertySource,resetPropertyValue,2,1,1
eclipse.pde.ui-20010326a,org.eclipse.pde.internal.runtime.registry,RegistryPropertySource,setPropertyValue,2,1,2
eclipse.pde.ui-20010326a,org.eclipse.pde.internal.runtime.registry,RegistryPropertySource,toDescriptorArray,5,1,1
eclipse.pde.ui-20010326a,org.eclipse.pde.internal.runtime.registry,RegistryPropertySourceFactory,getAdapter,4,2,2
eclipse.pde.ui-20010326a,org.eclipse.pde.internal.runtime.registry,RegistryPropertySourceFactory,getAdapterList,3,1,0
eclipse.pde.ui-20010326a,org.eclipse.pde.internal.runtime.registry,RegistryPropertySourceFactory,getPropertySource,22,8,1
eclipse.pde.ui-20010326a,org.eclipse.pde,BuildPathUtil,BuildPathUtil,3,1,0
eclipse.pde.ui-20010326a,org.eclipse.pde,BuildPathUtil,ensureFolderExists,10,3,2
eclipse.pde.ui-20010326a,org.eclipse.pde,BuildPathUtil,setBuildPath,15,2,4
eclipse.pde.ui-20010326a,org.eclipse.pde,BuildPathUtil,setBuildPath,27,4,2
eclipse.pde.ui-20010326a,org.eclipse.pde,BuildPathUtil,addImplicitLibraries,6,3,2
eclipse.pde.ui-20010326a,org.eclipse.pde,BuildPathUtil,addSourceFolders,13,4,2
eclipse.pde.ui-20010326a,org.eclipse.pde,BuildPathUtil,keepExistingSourceFolders,9,3,2
eclipse.pde.ui-20010326a,org.eclipse.pde,BuildPathUtil,addSourceFolder,6,1,3
eclipse.pde.ui-20010326a,org.eclipse.pde,BuildPathUtil,addLibraries,15,4,4
eclipse.pde.ui-20010326a,org.eclipse.pde,BuildPathUtil,resolveLibraryInFragments,19,6,3
eclipse.pde.ui-20010326a,org.eclipse.pde,BuildPathUtil,getRootPath,6,2,1
eclipse.pde.ui-20010326a,org.eclipse.pde,BuildPathUtil,exists,13,2,2
eclipse.pde.ui-20010326a,org.eclipse.pde,BuildPathUtil,addDependencies,15,3,3
eclipse.pde.ui-20010326a,org.eclipse.pde,BuildPathUtil,addFragmentPlugin,14,2,2
eclipse.pde.ui-20010326a,org.eclipse.pde,BuildPathUtil,addFragmentLibraries,5,1,3
eclipse.pde.ui-20010326a,org.eclipse.pde,BuildPathUtil,addFragmentLibraries,11,4,3
eclipse.pde.ui-20010326a,org.eclipse.pde,BuildPathUtil,addJRE,7,2,1
eclipse.pde.ui-20010326a,org.eclipse.pde,IExtensionWizard,init,0,1,2
eclipse.pde.ui-20010326a,org.eclipse.pde,IPluginContentWizard,init,0,1,3
eclipse.pde.ui-20010326a,org.eclipse.pde,IPluginStructureData,getPluginId,0,1,0
eclipse.pde.ui-20010326a,org.eclipse.pde,IPluginStructureData,getJavaBuildFolderName,0,1,0
eclipse.pde.ui-20010326a,org.eclipse.pde,IPluginStructureData,getJREPath,0,1,0
eclipse.pde.ui-20010326a,org.eclipse.pde,IPluginStructureData,getJRESourceAnnotation,0,1,0
eclipse.pde.ui-20010326a,org.eclipse.pde,IPluginStructureData,getRuntimeLibraryName,0,1,0
eclipse.pde.ui-20010326a,org.eclipse.pde,IPluginStructureData,getSourceFolderName,0,1,0
eclipse.pde.ui-20010326a,org.eclipse.pde,IProjectProvider,getProject,0,1,0
eclipse.pde.ui-20010326a,org.eclipse.pde,IProjectProvider,getProjectName,0,1,0
eclipse.pde.ui-20010326a,org.eclipse.pde,IProjectProvider,getLocationPath,0,1,0
eclipse.pde.ui-20010326a,org.eclipse.pde.internal,BaseProject,BaseProject,3,1,0
eclipse.pde.ui-20010326a,org.eclipse.pde.internal,BaseProject,addToBuildSpec,9,2,1
eclipse.pde.ui-20010326a,org.eclipse.pde.internal,BaseProject,getBuilderCommand,9,3,2
eclipse.pde.ui-20010326a,org.eclipse.pde.internal,BaseProject,getProject,3,1,0
eclipse.pde.ui-20010326a,org.eclipse.pde.internal,BaseProject,getWorkspace,3,1,0
eclipse.pde.ui-20010326a,org.eclipse.pde.internal,BaseProject,removeFromBuildSpec,13,3,1
eclipse.pde.ui-20010326a,org.eclipse.pde.internal,BaseProject,setBuilderCommand,21,4,2
eclipse.pde.ui-20010326a,org.eclipse.pde.internal,BaseProject,setProject,3,1,1
eclipse.pde.ui-20010326a,org.eclipse.pde.internal,ExternalModelManager,ExternalModelManager,2,1,0
eclipse.pde.ui-20010326a,org.eclipse.pde.internal,ExternalModelManager,addModelProviderListener,3,1,1
eclipse.pde.ui-20010326a,org.eclipse.pde.internal,ExternalModelManager,clear,4,1,0
eclipse.pde.ui-20010326a,org.eclipse.pde.internal,ExternalModelManager,createEclipseRelativeHome,6,1,2
eclipse.pde.ui-20010326a,org.eclipse.pde.internal,ExternalModelManager,findExtensionPoint,15,6,1
eclipse.pde.ui-20010326a,org.eclipse.pde.internal,ExternalModelManager,findPlugin,10,5,1
eclipse.pde.ui-20010326a,org.eclipse.pde.internal,ExternalModelManager,fireModelProviderEvent,6,2,1
eclipse.pde.ui-20010326a,org.eclipse.pde.internal,ExternalModelManager,getModels,3,1,0
eclipse.pde.ui-20010326a,org.eclipse.pde.internal,ExternalModelManager,isLoaded,3,1,0
eclipse.pde.ui-20010326a,org.eclipse.pde.internal,ExternalModelManager,getModels,9,3,1
eclipse.pde.ui-20010326a,org.eclipse.pde.internal,ExternalModelManager,getFragmentModels,9,3,1
eclipse.pde.ui-20010326a,org.eclipse.pde.internal,ExternalModelManager,getPlugin,8,3,1
eclipse.pde.ui-20010326a,org.eclipse.pde.internal,ExternalModelManager,getFragment,8,3,1
eclipse.pde.ui-20010326a,org.eclipse.pde.internal,ExternalModelManager,getPluginCount,4,2,0
eclipse.pde.ui-20010326a,org.eclipse.pde.internal,ExternalModelManager,getFragmentCount,4,2,0
eclipse.pde.ui-20010326a,org.eclipse.pde.internal,ExternalModelManager,getPluginPaths,3,1,0
eclipse.pde.ui-20010326a,org.eclipse.pde.internal,ExternalModelManager,getPluginPaths,15,3,1
eclipse.pde.ui-20010326a,org.eclipse.pde.internal,ExternalModelManager,hasEnabledModels,11,5,0
eclipse.pde.ui-20010326a,org.eclipse.pde.internal,ExternalModelManager,loadModels,22,4,1
eclipse.pde.ui-20010326a,org.eclipse.pde.internal,ExternalModelManager,processPluginDescriptorModel,20,2,3
eclipse.pde.ui-20010326a,org.eclipse.pde.internal,ExternalModelManager,processFragmentModel,20,2,3
eclipse.pde.ui-20010326a,org.eclipse.pde.internal,ExternalModelManager,internalProcessPluginDirectories,6,2,4
eclipse.pde.ui-20010326a,org.eclipse.pde.internal,ExternalModelManager,processPluginDirectories,28,7,5
eclipse.pde.ui-20010326a,org.eclipse.pde.internal,ExternalModelManager,processPluginRegistryModel,13,4,4
eclipse.pde.ui-20010326a,org.eclipse.pde.internal,ExternalModelManager,reload,10,4,2
eclipse.pde.ui-20010326a,org.eclipse.pde.internal,ExternalModelManager,reloadFromLive,7,2,1
eclipse.pde.ui-20010326a,org.eclipse.pde.internal,ExternalModelManager,removeModelProviderListener,3,1,1
eclipse.pde.ui-20010326a,org.eclipse.pde.internal,ExternalModelManager,getEclipseHome,12,2,1
eclipse.pde.ui-20010326a,org.eclipse.pde.internal,ExternalModelManager,setEclipseHome,12,2,2
eclipse.pde.ui-20010326a,org.eclipse.pde.internal,FeatureProject,FeatureProject,3,1,0
eclipse.pde.ui-20010326a,org.eclipse.pde.internal,FeatureProject,configure,3,1,0
eclipse.pde.ui-20010326a,org.eclipse.pde.internal,FeatureProject,deconfigure,3,1,0
eclipse.pde.ui-20010326a,org.eclipse.pde.internal,ModelSynchronizer,getId,3,1,0
eclipse.pde.ui-20010326a,org.eclipse.pde.internal,ModelSynchronizer,ModelSynchronizer,11,1,0
eclipse.pde.ui-20010326a,org.eclipse.pde.internal,ModelSynchronizer,modelsChanged,3,1,1
eclipse.pde.ui-20010326a,org.eclipse.pde.internal,ModelSynchronizer,propertyChange,5,3,1
eclipse.pde.ui-20010326a,org.eclipse.pde.internal,ModelSynchronizer,getPreferenceStore,3,1,0
eclipse.pde.ui-20010326a,org.eclipse.pde.internal,ModelSynchronizer,getPreference,3,1,0
eclipse.pde.ui-20010326a,org.eclipse.pde.internal,ModelSynchronizer,setPreference,5,1,1
eclipse.pde.ui-20010326a,org.eclipse.pde.internal,ModelSynchronizer,workspaceModelsChanged,20,6,1
eclipse.pde.ui-20010326a,org.eclipse.pde.internal,ModelSynchronizer,updateTable,9,3,3
eclipse.pde.ui-20010326a,org.eclipse.pde.internal,ModelSynchronizer,synchronize,9,2,0
eclipse.pde.ui-20010326a,org.eclipse.pde.internal,ModelSynchronizer,createSavedEntries,11,3,1
eclipse.pde.ui-20010326a,org.eclipse.pde.internal,ModelSynchronizer,setExternalModelManager,3,1,1
eclipse.pde.ui-20010326a,org.eclipse.pde.internal,ModelSynchronizer,register,3,1,1
eclipse.pde.ui-20010326a,org.eclipse.pde.internal,ModelSynchronizer,unregister,3,1,1
eclipse.pde.ui-20010326a,org.eclipse.pde.internal,ModelSynchronizer,shutdown,3,1,0
eclipse.pde.ui-20010326a,org.eclipse.pde.internal,ModelEntry,getId,3,1,0
eclipse.pde.ui-20010326a,org.eclipse.pde.internal,NoPDENatureDialog,NoPDENatureDialog,3,1,3
eclipse.pde.ui-20010326a,org.eclipse.pde.internal,NoPDENatureDialog,getResult,3,1,0
eclipse.pde.ui-20010326a,org.eclipse.pde.internal,NoPDENatureDialog,createCustomArea,10,1,1
eclipse.pde.ui-20010326a,org.eclipse.pde.internal,NoPDENatureDialog,createButton,7,1,2
eclipse.pde.ui-20010326a,org.eclipse.pde.internal,NoPDENatureDialog,buttonPressed,4,1,1
eclipse.pde.ui-20010326a,org.eclipse.pde.internal,NoPDENatureDialog,storeResult,9,3,0
eclipse.pde.ui-20010326a,org.eclipse.pde.internal,PDELabelProvider,PDELabelProvider,2,1,0
eclipse.pde.ui-20010326a,org.eclipse.pde.internal,PDELabelProvider,getText,30,10,1
eclipse.pde.ui-20010326a,org.eclipse.pde.internal,PDELabelProvider,getObjectText,9,3,1
eclipse.pde.ui-20010326a,org.eclipse.pde.internal,PDELabelProvider,getObjectText,3,1,1
eclipse.pde.ui-20010326a,org.eclipse.pde.internal,PDELabelProvider,getObjectText,3,1,1
eclipse.pde.ui-20010326a,org.eclipse.pde.internal,PDELabelProvider,getObjectText,4,2,1
eclipse.pde.ui-20010326a,org.eclipse.pde.internal,PDELabelProvider,getObjectText,3,1,1
eclipse.pde.ui-20010326a,org.eclipse.pde.internal,PDELabelProvider,getObjectText,15,4,1
eclipse.pde.ui-20010326a,org.eclipse.pde.internal,PDELabelProvider,getObjectText,8,2,1
eclipse.pde.ui-20010326a,org.eclipse.pde.internal,PDELabelProvider,getObjectText,7,2,1
eclipse.pde.ui-20010326a,org.eclipse.pde.internal,PDELabelProvider,getImage,64,21,1
eclipse.pde.ui-20010326a,org.eclipse.pde.internal,PDELabelProvider,getObjectImage,5,1,1
eclipse.pde.ui-20010326a,org.eclipse.pde.internal,PDELabelProvider,getModelFlags,21,6,1
eclipse.pde.ui-20010326a,org.eclipse.pde.internal,PDELabelProvider,getObjectImage,5,1,1
eclipse.pde.ui-20010326a,org.eclipse.pde.internal,PDELabelProvider,getObjectImage,6,3,1
eclipse.pde.ui-20010326a,org.eclipse.pde.internal,PDELabelProvider,getObjectImage,5,2,1
eclipse.pde.ui-20010326a,org.eclipse.pde.internal,PDELabelProvider,getObjectImage,3,1,1
eclipse.pde.ui-20010326a,org.eclipse.pde.internal,PDELabelProvider,getObjectImage,3,1,1
