Project Name,Package Name,Type Name,Code Smell
eclipse.pde.ui-20070326_perf32x,org.eclipse.pde.ui.tests.imports,BaseImportTestCase,Unutilized Abstraction
eclipse.pde.ui-20070326_perf32x,org.eclipse.pde.ui.tests.imports,ImportAsBinaryTestCase,Unutilized Abstraction
eclipse.pde.ui-20070326_perf32x,org.eclipse.pde.ui.tests.imports,ImportAsBinaryTestCase,Broken Hierarchy
eclipse.pde.ui-20070326_perf32x,org.eclipse.pde.ui.tests.imports,ImportAsSourceTestCase,Unutilized Abstraction
eclipse.pde.ui-20070326_perf32x,org.eclipse.pde.ui.tests.imports,ImportAsSourceTestCase,Broken Hierarchy
eclipse.pde.ui-20070326_perf32x,org.eclipse.pde.ui.tests.imports,ImportWithLinksTestCase,Unutilized Abstraction
eclipse.pde.ui-20070326_perf32x,org.eclipse.pde.ui.tests.imports,ImportWithLinksTestCase,Broken Hierarchy
eclipse.pde.ui-20070326_perf32x,org.eclipse.pde.ui.tests.model.bundle,BundleActivatorTestCase,Unutilized Abstraction
eclipse.pde.ui-20070326_perf32x,org.eclipse.pde.ui.tests.model.bundle,BundleActivatorTestCase,Broken Hierarchy
eclipse.pde.ui-20070326_perf32x,org.eclipse.pde.ui.tests.model.bundle,BundleClasspathTestCase,Unutilized Abstraction
eclipse.pde.ui-20070326_perf32x,org.eclipse.pde.ui.tests.model.bundle,BundleClasspathTestCase,Broken Hierarchy
eclipse.pde.ui-20070326_perf32x,org.eclipse.pde.ui.tests.model.bundle,BundleLocalizationTestCase,Unutilized Abstraction
eclipse.pde.ui-20070326_perf32x,org.eclipse.pde.ui.tests.model.bundle,BundleLocalizationTestCase,Broken Hierarchy
eclipse.pde.ui-20070326_perf32x,org.eclipse.pde.ui.tests.model.bundle,BundleModelTestCase,Unutilized Abstraction
eclipse.pde.ui-20070326_perf32x,org.eclipse.pde.ui.tests.model.bundle,BundleNameTestCase,Unutilized Abstraction
eclipse.pde.ui-20070326_perf32x,org.eclipse.pde.ui.tests.model.bundle,BundleNameTestCase,Broken Hierarchy
eclipse.pde.ui-20070326_perf32x,org.eclipse.pde.ui.tests.model.bundle,BundleSymbolicNameTestCase,Unutilized Abstraction
eclipse.pde.ui-20070326_perf32x,org.eclipse.pde.ui.tests.model.bundle,BundleVendorTestCase,Unutilized Abstraction
eclipse.pde.ui-20070326_perf32x,org.eclipse.pde.ui.tests.model.bundle,BundleVendorTestCase,Broken Hierarchy
eclipse.pde.ui-20070326_perf32x,org.eclipse.pde.ui.tests.model.bundle,BundleVersionTestCase,Unutilized Abstraction
eclipse.pde.ui-20070326_perf32x,org.eclipse.pde.ui.tests.model.bundle,BundleVersionTestCase,Broken Hierarchy
eclipse.pde.ui-20070326_perf32x,org.eclipse.pde.ui.tests.model.bundle,ExecutionEnvironmentTestCase,Unutilized Abstraction
eclipse.pde.ui-20070326_perf32x,org.eclipse.pde.ui.tests.model.bundle,ExecutionEnvironmentTestCase,Broken Hierarchy
eclipse.pde.ui-20070326_perf32x,org.eclipse.pde.ui.tests.model.bundle,ExportPackageTestCase,Unutilized Abstraction
eclipse.pde.ui-20070326_perf32x,org.eclipse.pde.ui.tests.model.bundle,ExportPackageTestCase,Broken Hierarchy
eclipse.pde.ui-20070326_perf32x,org.eclipse.pde.ui.tests.model.bundle,FragmentHostTestCase,Unutilized Abstraction
eclipse.pde.ui-20070326_perf32x,org.eclipse.pde.ui.tests.model.bundle,FragmentHostTestCase,Broken Hierarchy
eclipse.pde.ui-20070326_perf32x,org.eclipse.pde.ui.tests.model.bundle,ImportPackageTestCase,Unutilized Abstraction
eclipse.pde.ui-20070326_perf32x,org.eclipse.pde.ui.tests.model.bundle,ImportPackageTestCase,Broken Hierarchy
eclipse.pde.ui-20070326_perf32x,org.eclipse.pde.ui.tests.model.bundle,LazyStartTestCase,Unutilized Abstraction
eclipse.pde.ui-20070326_perf32x,org.eclipse.pde.ui.tests.model.bundle,LazyStartTestCase,Broken Hierarchy
eclipse.pde.ui-20070326_perf32x,org.eclipse.pde.ui.tests.model.bundle,MultiLineHeaderTestCase,Unutilized Abstraction
eclipse.pde.ui-20070326_perf32x,org.eclipse.pde.ui.tests.model.bundle,MultiLineHeaderTestCase,Broken Hierarchy
eclipse.pde.ui-20070326_perf32x,org.eclipse.pde.ui.tests.model.bundle,PackageHeaderTestCase,Unutilized Abstraction
eclipse.pde.ui-20070326_perf32x,org.eclipse.pde.ui.tests.model.bundle,PackageHeaderTestCase,Broken Hierarchy
eclipse.pde.ui-20070326_perf32x,org.eclipse.pde.ui.tests.model.bundle,RequireBundleTestCase,Unutilized Abstraction
eclipse.pde.ui-20070326_perf32x,org.eclipse.pde.ui.tests.model.bundle,RequireBundleTestCase,Broken Hierarchy
eclipse.pde.ui-20070326_perf32x,org.eclipse.pde.ui.tests.model.bundle,RequireBundleTestCase,Insufficient Modularization
eclipse.pde.ui-20070326_perf32x,org.eclipse.pde.ui.tests.model.xml,BasicXMLTestCase,Unutilized Abstraction
eclipse.pde.ui-20070326_perf32x,org.eclipse.pde.ui.tests.model.xml,BasicXMLTestCase,Broken Hierarchy
eclipse.pde.ui-20070326_perf32x,org.eclipse.pde.ui.tests.model.xml,ExtensionAttributeTestCase,Unutilized Abstraction
eclipse.pde.ui-20070326_perf32x,org.eclipse.pde.ui.tests.model.xml,ExtensionAttributeTestCase,Broken Hierarchy
eclipse.pde.ui-20070326_perf32x,org.eclipse.pde.ui.tests.model.xml,ExtensionAttributeTestCase,Insufficient Modularization
eclipse.pde.ui-20070326_perf32x,org.eclipse.pde.ui.tests.model.xml,ExtensionElementTestCase,Unutilized Abstraction
eclipse.pde.ui-20070326_perf32x,org.eclipse.pde.ui.tests.model.xml,ExtensionElementTestCase,Broken Hierarchy
eclipse.pde.ui-20070326_perf32x,org.eclipse.pde.ui.tests.model.xml,ExtensionElementTestCase,Insufficient Modularization
eclipse.pde.ui-20070326_perf32x,org.eclipse.pde.ui.tests.model.xml,ExtensionTestCase,Unutilized Abstraction
eclipse.pde.ui-20070326_perf32x,org.eclipse.pde.ui.tests.model.xml,StructureXMLModelTestCase,Unutilized Abstraction
eclipse.pde.ui-20070326_perf32x,org.eclipse.pde.ui.tests.model.xml,StructureXMLModelTestCase,Broken Hierarchy
eclipse.pde.ui-20070326_perf32x,org.eclipse.pde.ui.tests.model.xml,SwapXMLModelTestCase,Unutilized Abstraction
eclipse.pde.ui-20070326_perf32x,org.eclipse.pde.ui.tests.model.xml,SwapXMLModelTestCase,Broken Hierarchy
eclipse.pde.ui-20070326_perf32x,org.eclipse.pde.ui.tests.model.xml,XMLModelTestCase,Unutilized Abstraction
eclipse.pde.ui-20070326_perf32x,org.eclipse.pde.ui.tests.performance,PDEPerformanceTests,Unutilized Abstraction
eclipse.pde.ui-20070326_perf32x,org.eclipse.pde.ui.tests.performance.parts,InitializeModelsPerfTest,Unutilized Abstraction
eclipse.pde.ui-20070326_perf32x,org.eclipse.pde.ui.tests.performance.parts,SchemaPerfTest,Unutilized Abstraction
