Project Name,Package Name,Type Name,Code Smell
eclipse.pde.ui-20081008_perf34x,a.classes.constructors,AddPublicConstructor,Unutilized Abstraction
eclipse.pde.ui-20081008_perf34x,a.classes.constructors,AddSinglePrivateConstructor,Unutilized Abstraction
eclipse.pde.ui-20081008_perf34x,a.classes.constructors,AddSingleProtectedConstructor,Unutilized Abstraction
eclipse.pde.ui-20081008_perf34x,a.classes.constructors,AddSinglePublicConstructor,Unutilized Abstraction
eclipse.pde.ui-20081008_perf34x,a.classes.constructors,RemovePackageConstructor,Unutilized Abstraction
eclipse.pde.ui-20081008_perf34x,a.classes.constructors,RemovePrivateConstructor,Unutilized Abstraction
eclipse.pde.ui-20081008_perf34x,a.classes.constructors,RemoveProtectedConstructor,Unutilized Abstraction
eclipse.pde.ui-20081008_perf34x,a.classes.constructors,RemoveProtectedConstructorNoExtend,Unutilized Abstraction
eclipse.pde.ui-20081008_perf34x,a.classes.constructors,RemoveProtectedConstructorNoExtendNoInstantiate,Unutilized Abstraction
eclipse.pde.ui-20081008_perf34x,a.classes.constructors,RemoveProtectedConstructorNoInstantiate,Unutilized Abstraction
eclipse.pde.ui-20081008_perf34x,a.classes.constructors,RemoveProtectedConstructorNoOverride,Unutilized Abstraction
eclipse.pde.ui-20081008_perf34x,a.classes.constructors,RemoveProtectedConstructorNoReference,Unutilized Abstraction
eclipse.pde.ui-20081008_perf34x,a.classes.constructors,RemovePublicConstructor,Unutilized Abstraction
eclipse.pde.ui-20081008_perf34x,a.classes.constructors,RemovePublicConstructorNoExtend,Unutilized Abstraction
eclipse.pde.ui-20081008_perf34x,a.classes.constructors,RemovePublicConstructorNoExtendNoInstantiate,Unutilized Abstraction
eclipse.pde.ui-20081008_perf34x,a.classes.constructors,RemovePublicConstructorNoInstantiate,Unutilized Abstraction
eclipse.pde.ui-20081008_perf34x,a.classes.constructors,RemovePublicConstructorNoOverride,Unutilized Abstraction
eclipse.pde.ui-20081008_perf34x,a.classes.constructors,RemovePublicConstructorNoReference,Unutilized Abstraction
eclipse.pde.ui-20081008_perf34x,a.classes.constructors,RemoveTwoPublicConstructors,Unutilized Abstraction
eclipse.pde.ui-20081008_perf34x,a.classes.constructors,AddPrivateConstructor,Unutilized Abstraction
eclipse.pde.ui-20081008_perf34x,a.classes.constructors,AddProtectedConstructor,Unutilized Abstraction
eclipse.pde.ui-20081008_perf34x,a.classes.constructors,AddPublicConstructor,Unutilized Abstraction
eclipse.pde.ui-20081008_perf34x,a.classes.constructors,AddSinglePrivateConstructor,Unutilized Abstraction
eclipse.pde.ui-20081008_perf34x,a.classes.constructors,AddSingleProtectedConstructor,Unutilized Abstraction
eclipse.pde.ui-20081008_perf34x,a.classes.constructors,AddSinglePublicConstructor,Unutilized Abstraction
eclipse.pde.ui-20081008_perf34x,a.classes.constructors,RemovePackageConstructor,Unutilized Abstraction
eclipse.pde.ui-20081008_perf34x,a.classes.constructors,RemovePrivateConstructor,Unutilized Abstraction
eclipse.pde.ui-20081008_perf34x,a.classes.constructors,RemoveProtectedConstructor,Unutilized Abstraction
eclipse.pde.ui-20081008_perf34x,a.classes.constructors,RemoveProtectedConstructorNoExtend,Unutilized Abstraction
eclipse.pde.ui-20081008_perf34x,a.classes.constructors,RemoveProtectedConstructorNoExtendNoInstantiate,Unutilized Abstraction
eclipse.pde.ui-20081008_perf34x,a.classes.constructors,RemoveProtectedConstructorNoInstantiate,Unutilized Abstraction
eclipse.pde.ui-20081008_perf34x,a.classes.constructors,RemoveProtectedConstructorNoOverride,Unutilized Abstraction
eclipse.pde.ui-20081008_perf34x,a.classes.constructors,RemoveProtectedConstructorNoReference,Unutilized Abstraction
eclipse.pde.ui-20081008_perf34x,a.classes.constructors,RemovePublicConstructor,Unutilized Abstraction
eclipse.pde.ui-20081008_perf34x,a.classes.constructors,RemovePublicConstructorNoExtend,Unutilized Abstraction
eclipse.pde.ui-20081008_perf34x,a.classes.constructors,RemovePublicConstructorNoExtendNoInstantiate,Unutilized Abstraction
eclipse.pde.ui-20081008_perf34x,a.classes.constructors,RemovePublicConstructorNoInstantiate,Unutilized Abstraction
eclipse.pde.ui-20081008_perf34x,a.classes.constructors,RemovePublicConstructorNoOverride,Unutilized Abstraction
eclipse.pde.ui-20081008_perf34x,a.classes.constructors,RemovePublicConstructorNoReference,Unutilized Abstraction
eclipse.pde.ui-20081008_perf34x,a.classes.constructors,RemoveTwoPublicConstructors,Unnecessary Abstraction
eclipse.pde.ui-20081008_perf34x,a.classes.constructors,RemoveTwoPublicConstructors,Unutilized Abstraction
eclipse.pde.ui-20081008_perf34x,a.classes.fields,AddPrivateField,Unnecessary Abstraction
eclipse.pde.ui-20081008_perf34x,a.classes.fields,AddPrivateField,Unutilized Abstraction
eclipse.pde.ui-20081008_perf34x,a.classes.fields,AddProtectedField,Unnecessary Abstraction
eclipse.pde.ui-20081008_perf34x,a.classes.fields,AddProtectedField,Unutilized Abstraction
eclipse.pde.ui-20081008_perf34x,a.classes.fields,AddPublicField,Unnecessary Abstraction
eclipse.pde.ui-20081008_perf34x,a.classes.fields,AddPublicField,Unutilized Abstraction
eclipse.pde.ui-20081008_perf34x,a.classes.fields,RemovePackageField,Unnecessary Abstraction
eclipse.pde.ui-20081008_perf34x,a.classes.fields,RemovePackageField,Unutilized Abstraction
eclipse.pde.ui-20081008_perf34x,a.classes.fields,RemovePrivateField,Unutilized Abstraction
