Project Name,Package Name,Type Name,Method Name,Code Smell
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.launching.launcher,BundleLauncherHelper,getMergedBundleMap,Long Statement
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.launching.launcher,BundleLauncherHelper,getWorkspaceBundleMap,Complex Conditional
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.launching.launcher,BundleLauncherHelper,getWorkspaceBundleMap,Complex Method
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.launching.launcher,BundleLauncherHelper,getWorkspaceBundleMap,Long Statement
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.launching.launcher,BundleLauncherHelper,getWorkspaceBundleMap,Long Statement
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.launching.launcher,BundleLauncherHelper,addBundleToMap,Complex Method
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.launching.launcher,BundleLauncherHelper,addBundleToMap,Magic Number
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.launching.launcher,BundleLauncherHelper,getTargetBundleMap,Complex Conditional
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.launching.launcher,BundleLauncherHelper,getTargetBundleMap,Complex Method
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.launching.launcher,BundleLauncherHelper,getTargetBundleMap,Long Statement
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.launching.launcher,BundleLauncherHelper,checkBackwardCompatibility,Complex Conditional
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.launching.launcher,BundleLauncherHelper,checkBackwardCompatibility,Complex Method
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.launching.launcher,BundleLauncherHelper,checkBackwardCompatibility,Long Statement
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.launching.launcher,BundleLauncherHelper,checkBackwardCompatibility,Long Statement
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.launching.launcher,BundleLauncherHelper,checkBackwardCompatibility,Magic Number
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.launching.launcher,EclipsePluginValidationOperation,validateExtensions,Long Statement
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.launching.launcher,EquinoxInitializer,getStartValue,Magic Number
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.launching.launcher,LaunchArgumentsHelper,getInitialVMArguments,Empty catch clause
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.launching.launcher,LaunchArgumentsHelper,getInitialVMArguments,Long Statement
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.launching.launcher,LaunchArgumentsHelper,getWorkingDirectory,Long Statement
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.launching.launcher,LaunchArgumentsHelper,getVMSpecificAttributesMap,Magic Number
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.launching.launcher,LaunchArgumentsHelper,constructClasspath,Long Statement
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.launching.launcher,LaunchArgumentsHelper,constructClasspath,Magic Number
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.launching.launcher,LaunchArgumentsHelper,constructClasspath,Magic Number
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.launching.launcher,LaunchArgumentsHelper,getEquinoxStartupPath,Complex Method
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.launching.launcher,LaunchArgumentsHelper,getEquinoxStartupPath,Empty catch clause
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.launching.launcher,LaunchArgumentsHelper,getEquinoxStartupPath,Magic Number
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.launching.launcher,LaunchArgumentsHelper,getStartupJarPath,Long Statement
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.launching.launcher,LaunchConfigurationHelper,synchronizeManifests,Empty catch clause
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.launching.launcher,LaunchConfigurationHelper,getConfigurationLocation,Empty catch clause
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.launching.launcher,LaunchConfigurationHelper,createConfigIniFile,Complex Conditional
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.launching.launcher,LaunchConfigurationHelper,createConfigIniFile,Complex Method
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.launching.launcher,LaunchConfigurationHelper,createConfigIniFile,Long Parameter List
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.launching.launcher,LaunchConfigurationHelper,createConfigIniFile,Long Statement
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.launching.launcher,LaunchConfigurationHelper,createConfigIniFile,Long Statement
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.launching.launcher,LaunchConfigurationHelper,createConfigIniFile,Long Statement
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.launching.launcher,LaunchConfigurationHelper,createConfigIniFile,Magic Number
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.launching.launcher,LaunchConfigurationHelper,createConfigIniFile,Magic Number
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.launching.launcher,LaunchConfigurationHelper,addRequiredProperties,Complex Method
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.launching.launcher,LaunchConfigurationHelper,addRequiredProperties,Long Statement
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.launching.launcher,LaunchConfigurationHelper,addRequiredProperties,Long Statement
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.launching.launcher,LaunchConfigurationHelper,addRequiredProperties,Long Statement
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.launching.launcher,LaunchConfigurationHelper,addRequiredProperties,Long Statement
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.launching.launcher,LaunchConfigurationHelper,addRequiredProperties,Long Statement
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.launching.launcher,LaunchConfigurationHelper,addRequiredProperties,Long Statement
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.launching.launcher,LaunchConfigurationHelper,computeOSGiBundles,Complex Method
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.launching.launcher,LaunchConfigurationHelper,computeOSGiBundles,Long Statement
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.launching.launcher,LaunchConfigurationHelper,loadFromTemplate,Empty catch clause
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.launching.launcher,LaunchConfigurationHelper,loadFromTemplate,Long Statement
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.launching.launcher,LaunchConfigurationHelper,setBundleLocations,Complex Method
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.launching.launcher,LaunchConfigurationHelper,getStartData,Complex Conditional
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.launching.launcher,LaunchConfigurationHelper,getStartData,Long Statement
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.launching.launcher,LaunchConfigurationHelper,getProductID,Long Statement
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.launching.launcher,LaunchListener,doRestart,Magic Number
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.launching.launcher,LaunchListener,handleDebugEvents,Empty catch clause
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.launching.launcher,LaunchListener,launchTerminated,Magic Number
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.launching.launcher,LaunchListener,launchTerminated,Magic Number
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.launching.launcher,LaunchListener,launchTerminated,Magic Number
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.launching.launcher,LaunchPluginValidator,getSelectedWorkspacePlugins,Complex Conditional
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.launching.launcher,LaunchPluginValidator,getSelectedWorkspacePlugins,Long Statement
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.launching.launcher,LaunchPluginValidator,parsePlugins,Complex Method
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.launching.launcher,LaunchPluginValidator,parsePlugins,Long Statement
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.launching.launcher,LaunchValidationOperation,getJavaProfileProperties,Complex Method
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.launching.launcher,LaunchValidationOperation,getJavaProfileProperties,Empty catch clause
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.launching.launcher,LaunchValidationOperation,getJavaProfileProperties,Empty catch clause
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.launching.launcher,LaunchValidationOperation,getJavaProfileProperties,Empty catch clause
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.launching.launcher,LaunchValidationOperation,getJavaProfileProperties,Empty catch clause
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.launching.launcher,LauncherUtils,clearWorkspace,Complex Method
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.launching.launcher,LauncherUtils,clearWorkspace,Magic Number
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.launching.launcher,LauncherUtils,validateProjectDependencies,Empty catch clause
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.launching.launcher,LauncherUtils,getTimeStamp,Complex Method
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.launching.launcher,LauncherUtils,getTimeStamp,Empty catch clause
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.launching.launcher,LauncherUtils,handleUseDefault,Long Statement
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.launching.launcher,LauncherUtils,handleSelectedPlugins,Long Statement
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.launching.launcher,LauncherUtils,handleDeselectedPlugins,Complex Conditional
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.launching.launcher,LauncherUtils,handleDeselectedPlugins,Long Statement
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.launching.launcher,LauncherUtils,handleDeselectedPlugins,Long Statement
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.launching.launcher,LauncherUtils,shutdown,Empty catch clause
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.launching.launcher,LauncherUtils,getLastRun,Empty catch clause
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.launching.launcher,LauncherUtils,requiresUI,Empty catch clause
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.launching.launcher,OSGiFrameworkManager,loadElements,Complex Conditional
eclipse.pde.ui-200909221400,org.eclipse.pde.internal.launching.launcher,OSGiFrameworkManager,loadElements,Long Statement
