Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-20050428_perf213,org.eclipse.pde.ui.tests,AllPDETests,suite,4,1,0
eclipse.pde.ui-20050428_perf213,org.eclipse.pde.ui.tests.performance,PDEPerformanceTests,suite,4,1,0
