Project Name,Package Name,Type Name,Method Name,Code Smell
eclipse.pde.ui-20070330_perf32x,org.eclipse.pde.ui.tests.model.bundle,BundleSymbolicNameTestCase,testChangeBundleSymbolicName,Magic Number
eclipse.pde.ui-20070330_perf32x,org.eclipse.pde.ui.tests.model.bundle,BundleSymbolicNameTestCase,testAddSingletonDirective,Magic Number
eclipse.pde.ui-20070330_perf32x,org.eclipse.pde.ui.tests.model.bundle,BundleSymbolicNameTestCase,testAddSingletonDirective,Magic Number
eclipse.pde.ui-20070330_perf32x,org.eclipse.pde.ui.tests.model.bundle,BundleSymbolicNameTestCase,testAddSingletonDirective,Magic Number
eclipse.pde.ui-20070330_perf32x,org.eclipse.pde.ui.tests.model.bundle,BundleSymbolicNameTestCase,testAddSingletonDirective,Magic Number
eclipse.pde.ui-20070330_perf32x,org.eclipse.pde.ui.tests.model.bundle,BundleSymbolicNameTestCase,testRemoveSingletonDirective,Magic Number
eclipse.pde.ui-20070330_perf32x,org.eclipse.pde.ui.tests.model.bundle,BundleSymbolicNameTestCase,testRemoveSingletonDirective,Magic Number
eclipse.pde.ui-20070330_perf32x,org.eclipse.pde.ui.tests.model.bundle,BundleSymbolicNameTestCase,testRemoveSingletonDirective,Magic Number
eclipse.pde.ui-20070330_perf32x,org.eclipse.pde.ui.tests.model.bundle,BundleSymbolicNameTestCase,testRemoveSingletonDirective,Magic Number
eclipse.pde.ui-20070330_perf32x,org.eclipse.pde.ui.tests.model.bundle,BundleVendorTestCase,testRemoveBundleVendor,Magic Number
eclipse.pde.ui-20070330_perf32x,org.eclipse.pde.ui.tests.model.bundle,BundleVendorTestCase,testRemoveBundleVendor,Magic Number
eclipse.pde.ui-20070330_perf32x,org.eclipse.pde.ui.tests.model.bundle,BundleVendorTestCase,testChangeBundleVendor,Magic Number
eclipse.pde.ui-20070330_perf32x,org.eclipse.pde.ui.tests.model.bundle,BundleVendorTestCase,testChangeBundleVendor,Magic Number
eclipse.pde.ui-20070330_perf32x,org.eclipse.pde.ui.tests.model.bundle,BundleVendorTestCase,testChangeBundleVendor,Magic Number
