Project Name,Package Name,Type Name,Code Smell
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core,PDECoreMessages,Broken Modularization
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core,PDEExtensionRegistry,Cyclic-Dependent Modularization
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core,PDEPreferencesManager,Cyclic-Dependent Modularization
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core,PDERegistryStrategy,Cyclic-Dependent Modularization
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core,RegistryListener,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core,ModelListener,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core,ModelListener,Broken Hierarchy
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core,ExtensionListener,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core,ExtensionListener,Broken Hierarchy
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core,PDEState,Broken Hierarchy
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core,PDEState,Cyclic-Dependent Modularization
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core,PDEState,Insufficient Modularization
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core,PluginModelDelta,Deficient Encapsulation
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core,PluginModelManager,Cyclic-Dependent Modularization
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core,PluginModelManager,Insufficient Modularization
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core,PluginPathFinder,Cyclic-Dependent Modularization
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core,PreferenceInitializer,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core,RequiredPluginsClasspathContainer,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core,RequiredPluginsClasspathContainer,Broken Hierarchy
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core,RequiredPluginsInitializer,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core,SearchablePluginsManager,Deficient Encapsulation
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core,SearchablePluginsManager,Cyclic-Dependent Modularization
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core,Listener,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core,SourceLocationManager,Broken Hierarchy
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core,SourceLocationManager,Cyclic-Dependent Modularization
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core,TargetPDERegistryStrategy,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core,TargetPDERegistryStrategy,Broken Hierarchy
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core,TargetPlatformHelper,Deficient Encapsulation
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core,TargetPlatformHelper,Cyclic-Dependent Modularization
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core,TargetPlatformHelper,Insufficient Modularization
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core,TargetPlatformResetJob,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core,TargetPreferenceModifyListener,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core,Visitor,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core,TargetWeaver,Cyclic-Dependent Modularization
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core,TracingOptionsManager,Cyclic-Dependent Modularization
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core,WorkspaceFeatureModelManager,Cyclic-Dependent Modularization
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core,WorkspaceModelManager,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core,WorkspaceModelManager,Broken Hierarchy
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core,WorkspaceModelManager,Cyclic-Dependent Modularization
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core,WorkspacePluginModelManager,Broken Hierarchy
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core,WorkspacePluginModelManager,Cyclic-Dependent Modularization
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core,XMLPrintHandler,Deficient Encapsulation
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.build,Build,Broken Hierarchy
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.build,ExternalBuildModel,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.builders,BuildErrorReporter,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.builders,BuildErrorReporter,Insufficient Modularization
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.builders,WildcardFilenameFilter,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.builders,BundleErrorReporter,Broken Hierarchy
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.builders,BundleErrorReporter,Insufficient Modularization
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.builders,CompilerFlags,Deficient Encapsulation
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.builders,ErrorReporter,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.builders,ExtensionPointSchemaBuilder,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.builders,DeltaVisitor,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.builders,ExtensionsErrorReporter,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.builders,ExtensionsErrorReporter,Broken Hierarchy
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.builders,ExtensionsErrorReporter,Insufficient Modularization
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.builders,FeatureConsistencyChecker,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.builders,DeltaVisitor,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.builders,FeatureErrorReporter,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.builders,FeatureErrorReporter,Broken Hierarchy
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.builders,FeatureErrorReporter,Insufficient Modularization
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.builders,FeatureRebuilder,Cyclic-Dependent Modularization
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.builders,FragmentErrorReporter,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.builders,FragmentErrorReporter,Broken Hierarchy
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.builders,JarManifestErrorReporter,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.builders,JarManifestErrorReporter,Broken Hierarchy
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.builders,JarManifestErrorReporter,Cyclic-Dependent Modularization
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.builders,JarManifestHeader,Cyclic-Dependent Modularization
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.builders,ManifestConsistencyChecker,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.builders,ClassChangeVisitor,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.builders,SelfVisitor,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.builders,ManifestFilter,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.builders,ManifestErrorReporter,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.builders,ManifestErrorReporter,Broken Hierarchy
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.builders,NodeListImpl,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.builders,PDEMarkerFactory,Deficient Encapsulation
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.builders,PluginBaseErrorReporter,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.builders,PluginErrorReporter,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.builders,PluginErrorReporter,Broken Hierarchy
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.builders,PluginRebuilder,Cyclic-Dependent Modularization
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.builders,SchemaErrorReporter,Deficient Encapsulation
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.builders,StackEntry,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.builders,SchemaTransformer,Deficient Encapsulation
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.builders,SchemaTransformer,Cyclic-Dependent Modularization
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.builders,UpdateSiteBuilder,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.builders,DeltaVisitor,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.builders,UpdateSiteErrorReporter,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.builders,UpdateSiteErrorReporter,Broken Hierarchy
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.builders,XMLErrorReporter,Deficient Encapsulation
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.builders,XMLErrorReporter,Insufficient Modularization
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.builders,ElementData,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.bundle,Bundle,Broken Hierarchy
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.bundle,BundleFragment,Broken Hierarchy
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.bundle,BundleFragmentModel,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.bundle,BundleFragmentModel,Broken Hierarchy
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.bundle,BundlePlugin,Broken Hierarchy
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.bundle,BundlePluginBase,Insufficient Modularization
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.bundle,BundlePluginModel,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.bundle,BundlePluginModel,Broken Hierarchy
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.bundle,BundlePluginModelBase,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.bundle,BundlePluginModelBase,Insufficient Modularization
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.bundle,WorkspaceBundleFragmentModel,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.bundle,WorkspaceBundlePluginModel,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.bundle,WorkspaceBundlePluginModelBase,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.content,BundleManifestDescriber,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.converter,IModel,Deficient Encapsulation
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.converter,IModel,Broken Modularization
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.converter,PluginConverter,Deficient Encapsulation
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.converter,PluginConverter,Cyclic-Dependent Modularization
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.converter,PluginConverter,Insufficient Modularization
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.converter,PluginConverterParser,Broken Hierarchy
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.converter,PluginConverterParser,Cyclic-Dependent Modularization
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.converter,PluginConverterParser,Insufficient Modularization
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.converter,PluginInfo,Cyclic-Dependent Modularization
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.exports,FeatureBasedExportOperation,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.exports,FeatureBasedExportOperation,Broken Hierarchy
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.exports,FeatureExportInfo,Deficient Encapsulation
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.exports,FeatureExportInfo,Broken Modularization
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.exports,FeatureExportOperation,Insufficient Modularization
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.exports,PluginExportOperation,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.exports,PluginExportOperation,Broken Hierarchy
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.exports,ProductExportOperation,Broken Hierarchy
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.exports,SiteBuildOperation,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.exports,SiteBuildOperation,Broken Hierarchy
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.feature,AbstractFeatureModel,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.feature,ExternalFeatureModel,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.feature,Feature,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.feature,Feature,Insufficient Modularization
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.feature,FeatureChild,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.feature,FeatureChild,Insufficient Modularization
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.feature,FeatureData,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.feature,FeatureFactory,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.feature,FeatureImport,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.feature,IdentifiableObject,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.feature,VersionableObject,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.feature,WorkspaceFeatureModel,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.feature,WorkspaceFeatureModel,Cyclic-Dependent Modularization
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.ibundle,IBundleFragment,Unnecessary Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.ibundle,IBundleFragment,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.ibundle,IBundleFragmentModel,Unnecessary Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.ibundle,IBundleFragmentModel,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.ibundle,IBundlePlugin,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.ibundle,IBundlePluginBase,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.ibundle,IBundlePluginModel,Unnecessary Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.ibundle,IBundlePluginModelProvider,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.ifeature,IFeature,Deficient Encapsulation
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.ifeature,IFeature,Broken Hierarchy
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.ifeature,IFeature,Insufficient Modularization
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.ifeature,IFeatureData,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.ifeature,IFeatureData,Broken Hierarchy
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.ifeature,IFeatureEntry,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.ifeature,IFeatureEntry,Broken Hierarchy
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.ifeature,IFeatureInfo,Broken Hierarchy
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.ifeature,IFeatureInstallHandler,Broken Hierarchy
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.ifeature,IFeaturePlugin,Deficient Encapsulation
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.ifeature,IFeaturePlugin,Broken Hierarchy
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.ifeature,IFeaturePlugin,Multipath Hierarchy
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.ifeature,IFeatureURL,Broken Hierarchy
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.ifeature,IFeatureURLElement,Deficient Encapsulation
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.ifeature,IFeatureURLElement,Broken Hierarchy
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.ifeature,IVersionable,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.ifeature,IVersionable,Deficient Encapsulation
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.iproduct,IAboutInfo,Deficient Encapsulation
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.iproduct,IArgumentsInfo,Deficient Encapsulation
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.iproduct,IConfigurationFileInfo,Deficient Encapsulation
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.iproduct,IJREInfo,Broken Hierarchy
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.iproduct,ILauncherInfo,Deficient Encapsulation
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.iproduct,IPluginConfiguration,Deficient Encapsulation
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.iproduct,IProduct,Insufficient Modularization
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.iproduct,IProductObject,Wide Hierarchy
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.iproduct,IPropertyConfiguration,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.iproduct,IPropertyConfiguration,Deficient Encapsulation
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.iproduct,ISplashInfo,Deficient Encapsulation
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.iproduct,ISplashInfo,Broken Hierarchy
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.iproduct,IWindowImages,Deficient Encapsulation
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.ischema,IDocumentSection,Broken Hierarchy
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.ischema,IMetaAttribute,Deficient Encapsulation
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.ischema,IMetaElement,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.ischema,IMetaElement,Deficient Encapsulation
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.ischema,ISchema,Broken Hierarchy
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.ischema,ISchemaAttribute,Deficient Encapsulation
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.ischema,ISchemaAttribute,Broken Hierarchy
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.ischema,ISchemaAttributeProvider,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.ischema,ISchemaComplexType,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.ischema,ISchemaComplexType,Broken Hierarchy
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.ischema,ISchemaCompositor,Deficient Encapsulation
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.ischema,ISchemaCompositor,Broken Hierarchy
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.ischema,ISchemaElement,Broken Hierarchy
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.ischema,ISchemaEnumeration,Unnecessary Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.ischema,ISchemaObject,Deficient Encapsulation
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.ischema,ISchemaObjectReference,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.ischema,ISchemaRepeatable,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.ischema,ISchemaRestriction,Broken Hierarchy
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.ischema,ISchemaRootElement,Unutilized Abstraction
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.ischema,ISchemaRootElement,Deficient Encapsulation
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.ischema,ISchemaRootElement,Broken Hierarchy
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.isite,ISite,Rebellious Hierarchy
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.itarget,IAdditionalLocation,Deficient Encapsulation
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.itarget,IArgumentsInfo,Deficient Encapsulation
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.itarget,IArgumentsInfo,Broken Hierarchy
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.itarget,IEnvironmentInfo,Deficient Encapsulation
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.itarget,IEnvironmentInfo,Broken Hierarchy
eclipse.pde.ui-200904251900,org.eclipse.pde.internal.core.itarget,IImplicitDependenciesInfo,Deficient Encapsulation
