Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT
eclipse.pde.ui-113,org.eclipse.pde.internal,ArraySorter,1,1,1,1,6,1,0,1,0.0,4,1
eclipse.pde.ui-113,org.eclipse.pde.internal,BaseProject,1,0,8,3,71,16,1,0,0.375,0,1
eclipse.pde.ui-113,org.eclipse.pde.internal,CoreUtility,0,0,2,2,20,4,0,0,-1.0,6,1
eclipse.pde.ui-113,org.eclipse.pde.internal,ExternalModelManager,5,0,20,14,189,50,0,0,0.15,12,4
eclipse.pde.ui-113,org.eclipse.pde.internal,OverlayIcon,5,0,8,2,83,27,0,0,0.0,0,0
eclipse.pde.ui-113,org.eclipse.pde.internal,PDEHackFinder,0,0,3,3,15,3,0,0,-1.0,5,0
eclipse.pde.ui-113,org.eclipse.pde.internal,PDEPerspective,0,0,2,2,19,2,0,0,-1.0,0,0
eclipse.pde.ui-113,org.eclipse.pde.internal,PDEPlugin,24,16,31,26,209,57,0,0,0.22580645161290322,129,4
eclipse.pde.ui-113,org.eclipse.pde.internal,PDEPluginImages,114,98,7,4,202,10,0,0,0.42857142857142855,50,1
eclipse.pde.ui-113,org.eclipse.pde.internal,PluginProject,0,0,3,3,20,3,0,1,-1.0,0,1
eclipse.pde.ui-113,org.eclipse.pde.internal,Sorter,0,0,4,3,34,12,1,0,-1.0,0,0
eclipse.pde.ui-113,org.eclipse.pde.internal,TracingOptionsManager,2,0,16,9,124,26,0,0,0.25,3,1
eclipse.pde.ui-113,org.eclipse.pde.internal,WorkspaceModelManager,9,0,39,17,406,106,0,0,0.10256410256410256,15,8
eclipse.pde.ui-113,org.eclipse.pde.internal,ModelInfo,4,0,1,1,9,1,0,0,0.0,0,1
eclipse.pde.ui-113,org.eclipse.pde.internal.base,BuildPathUtil,0,0,3,2,45,6,0,0,-1.0,2,2
eclipse.pde.ui-113,org.eclipse.pde.internal.base,IBasePluginWizard,0,0,0,0,5,0,2,0,-1.0,0,0
eclipse.pde.ui-113,org.eclipse.pde.internal.base,IExtensionWizard,0,0,1,1,11,1,0,1,-1.0,0,0
eclipse.pde.ui-113,org.eclipse.pde.internal.base,IPluginContentWizard,0,0,1,0,12,1,0,1,-1.0,0,2
eclipse.pde.ui-113,org.eclipse.pde.internal.base,IPluginStructureData,0,0,5,3,29,5,0,0,-1.0,4,0
eclipse.pde.ui-113,org.eclipse.pde.internal.base,IProjectProvider,0,0,2,0,15,2,0,0,-1.0,2,0
eclipse.pde.ui-113,org.eclipse.pde.internal.base.model,IEditable,0,0,3,2,20,3,0,0,-1.0,1,0
eclipse.pde.ui-113,org.eclipse.pde.internal.base.model,IIdentifiable,1,1,2,1,19,2,0,0,-1.0,0,0
eclipse.pde.ui-113,org.eclipse.pde.internal.base.model,IModel,0,0,9,4,48,9,0,0,-1.0,8,0
eclipse.pde.ui-113,org.eclipse.pde.internal.base.model,IModelChangeProvider,0,0,4,4,25,4,0,0,-1.0,2,2
eclipse.pde.ui-113,org.eclipse.pde.internal.base.model,IModelChangedEvent,4,0,3,3,36,3,1,0,-1.0,46,0
eclipse.pde.ui-113,org.eclipse.pde.internal.base.model,IModelChangedListener,0,0,1,1,10,1,0,0,-1.0,3,1
eclipse.pde.ui-113,org.eclipse.pde.internal.base.model,IModelProvider,0,0,6,4,41,6,0,0,-1.0,5,1
eclipse.pde.ui-113,org.eclipse.pde.internal.base.model,IModelProviderEvent,3,0,2,0,27,2,1,0,-1.0,7,0
eclipse.pde.ui-113,org.eclipse.pde.internal.base.model,IModelProviderListener,0,0,1,1,10,1,0,0,-1.0,3,1
