Project Name,Package Name,Type Name,Code Smell
eclipse.pde.ui-20050413,org.eclipse.pde.core,IBaseModel,Unutilized Abstraction
eclipse.pde.ui-20050413,org.eclipse.pde.core,IEditable,Unutilized Abstraction
eclipse.pde.ui-20050413,org.eclipse.pde.core,IEditableModel,Unutilized Abstraction
eclipse.pde.ui-20050413,org.eclipse.pde.core,IIdentifiable,Unutilized Abstraction
eclipse.pde.ui-20050413,org.eclipse.pde.core,IIdentifiable,Deficient Encapsulation
eclipse.pde.ui-20050413,org.eclipse.pde.core,IModel,Unutilized Abstraction
eclipse.pde.ui-20050413,org.eclipse.pde.core,IModel,Broken Hierarchy
eclipse.pde.ui-20050413,org.eclipse.pde.core,IModelProvider,Unutilized Abstraction
eclipse.pde.ui-20050413,org.eclipse.pde.core,IWritable,Unutilized Abstraction
eclipse.pde.ui-20050413,org.eclipse.pde.core.build,IBuildEntry,Deficient Encapsulation
eclipse.pde.ui-20050413,org.eclipse.pde.core.build,IBuildModelFactory,Unutilized Abstraction
eclipse.pde.ui-20050413,org.eclipse.pde.core.plugin,IExtensions,Unutilized Abstraction
eclipse.pde.ui-20050413,org.eclipse.pde.core.plugin,IExtensionsModel,Unnecessary Abstraction
eclipse.pde.ui-20050413,org.eclipse.pde.core.plugin,IExtensionsModel,Unutilized Abstraction
eclipse.pde.ui-20050413,org.eclipse.pde.core.plugin,IExtensionsModelFactory,Unutilized Abstraction
eclipse.pde.ui-20050413,org.eclipse.pde.core.plugin,IFragment,Unutilized Abstraction
eclipse.pde.ui-20050413,org.eclipse.pde.core.plugin,IFragmentModel,Unutilized Abstraction
eclipse.pde.ui-20050413,org.eclipse.pde.core.plugin,IMatchRules,Unutilized Abstraction
eclipse.pde.ui-20050413,org.eclipse.pde.core.plugin,IMatchRules,Broken Modularization
eclipse.pde.ui-20050413,org.eclipse.pde.core.plugin,IPlugin,Unutilized Abstraction
eclipse.pde.ui-20050413,org.eclipse.pde.core.plugin,IPluginAttribute,Unutilized Abstraction
eclipse.pde.ui-20050413,org.eclipse.pde.core.plugin,IPluginBase,Unutilized Abstraction
eclipse.pde.ui-20050413,org.eclipse.pde.core.plugin,IPluginElement,Unutilized Abstraction
eclipse.pde.ui-20050413,org.eclipse.pde.core.plugin,IPluginExtension,Unutilized Abstraction
eclipse.pde.ui-20050413,org.eclipse.pde.core.plugin,IPluginModelBase,Unutilized Abstraction
eclipse.pde.ui-20050413,org.eclipse.pde.core.plugin,IPluginModelFactory,Unutilized Abstraction
eclipse.pde.ui-20050413,org.eclipse.pde.core.plugin,IPluginParent,Unutilized Abstraction
eclipse.pde.ui-20050413,org.eclipse.pde.core.plugin,IPluginReference,Unutilized Abstraction
eclipse.pde.ui-20050413,org.eclipse.pde.core.plugin,ISharedExtensionsModel,Unutilized Abstraction
eclipse.pde.ui-20050413,org.eclipse.pde.core.plugin,ISharedPluginModel,Unutilized Abstraction
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core,AbstractModel,Unutilized Abstraction
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core,BinaryRepositoryProvider,Unutilized Abstraction
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core,BinaryMoveDeleteHook,Unutilized Abstraction
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core,BinaryFileModificationValidator,Unutilized Abstraction
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core,ClasspathUtilCore,Cyclic-Dependent Modularization
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core,EntryFileAdapter,Unutilized Abstraction
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core,EntryFileAdapter,Broken Hierarchy
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core,ExtensionsHandler,Unutilized Abstraction
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core,ExternalFeatureModelManager,Cyclic-Dependent Modularization
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core,ExternalJavaSearchClasspathContainer,Cyclic-Dependent Modularization
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core,ExternalJavaSearchInitializer,Unutilized Abstraction
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core,ExternalModelManager,Cyclic-Dependent Modularization
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core,FeatureModelManager,Cyclic-Dependent Modularization
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core,FileAdapter,Cyclic-Dependent Modularization
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core,ICoreConstants,Deficient Encapsulation
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core,ICoreConstants,Broken Modularization
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core,IEnvironmentVariables,Unutilized Abstraction
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core,IEnvironmentVariables,Broken Modularization
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core,IFeatureModelDelta,Deficient Encapsulation
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core,IFileAdapterFactory,Cyclic-Dependent Modularization
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core,IPluginModelListener,Cyclic-Dependent Modularization
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core,JavaElementChangeListener,Cyclic-Dependent Modularization
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core,JavadocLocationManager,Unnecessary Abstraction
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core,JavadocLocationManager,Unutilized Abstraction
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core,ModelEntry,Deficient Encapsulation
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core,ModelEntry,Cyclic-Dependent Modularization
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core,NLResourceHelper,Deficient Encapsulation
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core,PDEClasspathContainer,Unutilized Abstraction
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core,PDECore,Unutilized Abstraction
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core,PDECore,Deficient Encapsulation
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core,PDECore,Broken Hierarchy
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core,PDECore,Cyclic-Dependent Modularization
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core,PDECore,Insufficient Modularization
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core,PDECoreMessages,Deficient Encapsulation
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core,PDECoreMessages,Broken Modularization
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core,PDEPluginConverter,Unutilized Abstraction
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core,PDEState,Cyclic-Dependent Modularization
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core,PDEState,Insufficient Modularization
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core,PluginInfo,Unnecessary Abstraction
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core,PluginInfo,Unutilized Abstraction
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core,PluginInfo,Broken Modularization
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core,PlatformConfiguration,Cyclic-Dependent Modularization
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core,PlatformConfiguration,Insufficient Modularization
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core,SiteEntry,Cyclic-Dependent Modularization
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core,SitePolicy,Unutilized Abstraction
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core,FeatureEntry,Unutilized Abstraction
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core,Parser,Unutilized Abstraction
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core,PluginModelDelta,Deficient Encapsulation
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core,PluginModelDelta,Cyclic-Dependent Modularization
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core,PluginModelManager,Cyclic-Dependent Modularization
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core,PluginModelManager,Insufficient Modularization
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core,PluginPathFinder,Cyclic-Dependent Modularization
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core,RequiredPluginsClasspathContainer,Unutilized Abstraction
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core,RequiredPluginsClasspathContainer,Broken Hierarchy
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core,RequiredPluginsClasspathContainer,Cyclic-Dependent Modularization
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core,RequiredPluginsInitializer,Unutilized Abstraction
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core,SearchablePluginsManager,Cyclic-Dependent Modularization
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core,Listener,Unutilized Abstraction
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core,SourceAttachmentManager,Cyclic-Dependent Modularization
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core,SourceLocationManager,Broken Hierarchy
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core,SourceLocationManager,Cyclic-Dependent Modularization
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core,SearchResult,Unutilized Abstraction
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core,TargetPlatform,Unutilized Abstraction
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core,TargetPlatform,Broken Hierarchy
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core,TargetPlatform,Cyclic-Dependent Modularization
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core,TargetPlatform,Insufficient Modularization
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core,LocalSite,Cyclic-Dependent Modularization
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core,TracingOptionsManager,Cyclic-Dependent Modularization
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core,WorkspaceModelManager,Cyclic-Dependent Modularization
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core,WorkspaceModelManager,Insufficient Modularization
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core,ModelChange,Unutilized Abstraction
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core,XMLPrintHandler,Deficient Encapsulation
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.build,Build,Unutilized Abstraction
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.build,Build,Broken Hierarchy
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.build,BuildEntry,Unutilized Abstraction
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.build,BuildModel,Unutilized Abstraction
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.build,BuildObject,Unutilized Abstraction
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.build,ExternalBuildModel,Unutilized Abstraction
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.build,IBuildObject,Unutilized Abstraction
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.build,WorkspaceBuildModel,Unutilized Abstraction
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.bundle,Bundle,Broken Hierarchy
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.bundle,BundleFragment,Broken Hierarchy
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.bundle,BundleFragmentModel,Unutilized Abstraction
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.bundle,BundleFragmentModel,Broken Hierarchy
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.bundle,BundleModel,Unutilized Abstraction
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.bundle,BundlePlugin,Broken Hierarchy
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.bundle,BundlePluginBase,Insufficient Modularization
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.bundle,BundlePluginModel,Unutilized Abstraction
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.bundle,BundlePluginModel,Broken Hierarchy
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.bundle,BundlePluginModelBase,Unutilized Abstraction
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.bundle,BundlePluginModelBase,Insufficient Modularization
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.bundle,WorkspaceBundleModel,Unutilized Abstraction
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,AbstractFeatureModel,Unutilized Abstraction
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,ExternalFeatureModel,Unutilized Abstraction
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,Feature,Unutilized Abstraction
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,Feature,Insufficient Modularization
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureChild,Unutilized Abstraction
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureChild,Insufficient Modularization
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureData,Unutilized Abstraction
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureFactory,Unutilized Abstraction
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureImport,Unutilized Abstraction
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureInfo,Unutilized Abstraction
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureInstallHandler,Unutilized Abstraction
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureObject,Unutilized Abstraction
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureURL,Unutilized Abstraction
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,FeatureURLElement,Unutilized Abstraction
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,IdentifiableObject,Unutilized Abstraction
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,VersionableObject,Unutilized Abstraction
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.feature,WorkspaceFeatureModel,Unutilized Abstraction
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.ibundle,IBundle,Unutilized Abstraction
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.ibundle,IBundleFragment,Unnecessary Abstraction
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.ibundle,IBundleFragment,Unutilized Abstraction
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.ibundle,IBundleFragmentModel,Unnecessary Abstraction
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.ibundle,IBundleFragmentModel,Unutilized Abstraction
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.ibundle,IBundleModelFactory,Unutilized Abstraction
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.ibundle,IBundlePlugin,Unnecessary Abstraction
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.ibundle,IBundlePlugin,Unutilized Abstraction
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.ibundle,IBundlePluginBase,Unnecessary Abstraction
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.ibundle,IBundlePluginBase,Unutilized Abstraction
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.ibundle,IBundlePluginModel,Unnecessary Abstraction
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.ibundle,IBundlePluginModel,Unutilized Abstraction
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.ibundle,IBundlePluginModelBase,Unutilized Abstraction
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.ibundle,IBundlePluginModelProvider,Unutilized Abstraction
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.ibundle,IManifestHeader,Unutilized Abstraction
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.ifeature,IEnvironment,Unutilized Abstraction
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.ifeature,IFeature,Unutilized Abstraction
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.ifeature,IFeature,Deficient Encapsulation
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.ifeature,IFeature,Broken Hierarchy
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.ifeature,IFeature,Insufficient Modularization
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.ifeature,IFeatureChild,Unutilized Abstraction
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.ifeature,IFeatureData,Unutilized Abstraction
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.ifeature,IFeatureData,Broken Hierarchy
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.ifeature,IFeatureEntry,Unutilized Abstraction
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.ifeature,IFeatureEntry,Broken Hierarchy
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.ifeature,IFeatureImport,Unutilized Abstraction
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.ifeature,IFeatureInfo,Unutilized Abstraction
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.ifeature,IFeatureInfo,Broken Hierarchy
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.ifeature,IFeatureInstallHandler,Unutilized Abstraction
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.ifeature,IFeatureInstallHandler,Broken Hierarchy
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.ifeature,IFeatureModelFactory,Unutilized Abstraction
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.ifeature,IFeatureObject,Unutilized Abstraction
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.ifeature,IFeaturePlugin,Unutilized Abstraction
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.ifeature,IFeaturePlugin,Deficient Encapsulation
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.ifeature,IFeaturePlugin,Broken Hierarchy
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.ifeature,IFeaturePlugin,Multipath Hierarchy
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.ifeature,IFeatureURL,Unutilized Abstraction
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.ifeature,IFeatureURL,Broken Hierarchy
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.ifeature,IFeatureURLElement,Unutilized Abstraction
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.ifeature,IFeatureURLElement,Deficient Encapsulation
eclipse.pde.ui-20050413,org.eclipse.pde.internal.core.ifeature,IFeatureURLElement,Broken Hierarchy
