Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.pde.ui-118,org.eclipse.pde.internal.runtime,OverlayIcon,OverlayIcon,6,2,2
eclipse.pde.ui-118,org.eclipse.pde.internal.runtime,OverlayIcon,OverlayIcon,6,2,3
eclipse.pde.ui-118,org.eclipse.pde.internal.runtime,OverlayIcon,drawBottomLeft,12,4,1
eclipse.pde.ui-118,org.eclipse.pde.internal.runtime,OverlayIcon,drawBottomRight,12,4,1
eclipse.pde.ui-118,org.eclipse.pde.internal.runtime,OverlayIcon,drawCompositeImage,10,6,2
eclipse.pde.ui-118,org.eclipse.pde.internal.runtime,OverlayIcon,drawTopLeft,12,4,1
eclipse.pde.ui-118,org.eclipse.pde.internal.runtime,OverlayIcon,drawTopRight,12,4,1
eclipse.pde.ui-118,org.eclipse.pde.internal.runtime,OverlayIcon,getSize,3,1,0
eclipse.pde.ui-118,org.eclipse.pde.internal.runtime,PDERuntimePlugin,PDERuntimePlugin,10,1,1
eclipse.pde.ui-118,org.eclipse.pde.internal.runtime,PDERuntimePlugin,getActivePage,3,1,0
eclipse.pde.ui-118,org.eclipse.pde.internal.runtime,PDERuntimePlugin,getActiveWorkbenchShell,3,1,0
eclipse.pde.ui-118,org.eclipse.pde.internal.runtime,PDERuntimePlugin,getActiveWorkbenchWindow,3,1,0
eclipse.pde.ui-118,org.eclipse.pde.internal.runtime,PDERuntimePlugin,getDefault,3,1,0
eclipse.pde.ui-118,org.eclipse.pde.internal.runtime,PDERuntimePlugin,getInstallLocation,3,1,0
eclipse.pde.ui-118,org.eclipse.pde.internal.runtime,PDERuntimePlugin,getPluginId,3,1,0
eclipse.pde.ui-118,org.eclipse.pde.internal.runtime,PDERuntimePlugin,getResourceBundle,3,1,0
eclipse.pde.ui-118,org.eclipse.pde.internal.runtime,PDERuntimePlugin,getResourceString,12,2,1
eclipse.pde.ui-118,org.eclipse.pde.internal.runtime,PDERuntimePlugin,getWorkspace,3,1,0
eclipse.pde.ui-118,org.eclipse.pde.internal.runtime,PDERuntimePlugin,internalGetActivePage,3,1,0
eclipse.pde.ui-118,org.eclipse.pde.internal.runtime,PDERuntimePlugin,startup,5,1,0
eclipse.pde.ui-118,org.eclipse.pde.internal.runtime,PDERuntimePluginImages,create,3,1,2
eclipse.pde.ui-118,org.eclipse.pde.internal.runtime,PDERuntimePluginImages,createManaged,5,1,2
eclipse.pde.ui-118,org.eclipse.pde.internal.runtime,PDERuntimePluginImages,get,3,1,1
eclipse.pde.ui-118,org.eclipse.pde.internal.runtime,PDERuntimePluginImages,makeIconURL,11,1,2
eclipse.pde.ui-118,org.eclipse.pde.internal.runtime,PDERuntimePluginImages,manage,5,1,2
eclipse.pde.ui-118,org.eclipse.pde.internal.runtime.logview,LogView,LogView,3,1,0
eclipse.pde.ui-118,org.eclipse.pde.internal.runtime.logview,LogView,createPartControl,66,2,1
eclipse.pde.ui-118,org.eclipse.pde.internal.runtime.logview,LogView,menuAboutToShow,3,1,1
eclipse.pde.ui-118,org.eclipse.pde.internal.runtime.logview,LogView,run,3,1,0
eclipse.pde.ui-118,org.eclipse.pde.internal.runtime.logview,LogView,widgetDefaultSelected,5,2,1
eclipse.pde.ui-118,org.eclipse.pde.internal.runtime.logview,LogView,dispose,4,1,0
eclipse.pde.ui-118,org.eclipse.pde.internal.runtime.logview,LogView,fillContextMenu,4,1,1
eclipse.pde.ui-118,org.eclipse.pde.internal.runtime.logview,LogView,getLogs,5,1,0
eclipse.pde.ui-118,org.eclipse.pde.internal.runtime.logview,LogView,getTableTreeViewer,3,1,0
eclipse.pde.ui-118,org.eclipse.pde.internal.runtime.logview,LogView,handleClear,4,1,0
eclipse.pde.ui-118,org.eclipse.pde.internal.runtime.logview,LogView,logging,4,1,1
eclipse.pde.ui-118,org.eclipse.pde.internal.runtime.logview,LogView,logging,4,1,2
eclipse.pde.ui-118,org.eclipse.pde.internal.runtime.logview,LogView,selectionChanged,2,1,2
eclipse.pde.ui-118,org.eclipse.pde.internal.runtime.logview,LogView,setFocus,3,1,0
eclipse.pde.ui-118,org.eclipse.pde.internal.runtime.logview,LogViewContentProvider,LogViewContentProvider,3,1,1
eclipse.pde.ui-118,org.eclipse.pde.internal.runtime.logview,LogViewContentProvider,dispose,2,1,0
eclipse.pde.ui-118,org.eclipse.pde.internal.runtime.logview,LogViewContentProvider,getChildren,3,1,1
eclipse.pde.ui-118,org.eclipse.pde.internal.runtime.logview,LogViewContentProvider,getElements,3,1,1
eclipse.pde.ui-118,org.eclipse.pde.internal.runtime.logview,LogViewContentProvider,getParent,3,1,1
eclipse.pde.ui-118,org.eclipse.pde.internal.runtime.logview,LogViewContentProvider,hasChildren,3,1,1
eclipse.pde.ui-118,org.eclipse.pde.internal.runtime.logview,LogViewContentProvider,inputChanged,2,1,3
eclipse.pde.ui-118,org.eclipse.pde.internal.runtime.logview,LogViewContentProvider,isDeleted,3,1,1
eclipse.pde.ui-118,org.eclipse.pde.internal.runtime.logview,LogViewLabelProvider,LogViewLabelProvider,5,1,0
eclipse.pde.ui-118,org.eclipse.pde.internal.runtime.logview,LogViewLabelProvider,dispose,6,1,0
eclipse.pde.ui-118,org.eclipse.pde.internal.runtime.logview,LogViewLabelProvider,getColumnImage,18,6,2
eclipse.pde.ui-118,org.eclipse.pde.internal.runtime.logview,LogViewLabelProvider,getColumnText,12,4,2
eclipse.pde.ui-118,org.eclipse.pde.internal.runtime.logview,StatusAdapter,StatusAdapter,3,1,1
eclipse.pde.ui-118,org.eclipse.pde.internal.runtime.logview,StatusAdapter,StatusAdapter,4,1,2
eclipse.pde.ui-118,org.eclipse.pde.internal.runtime.logview,StatusAdapter,getChildren,10,3,0
eclipse.pde.ui-118,org.eclipse.pde.internal.runtime.logview,StatusAdapter,getParent,3,1,0
eclipse.pde.ui-118,org.eclipse.pde.internal.runtime.logview,StatusAdapter,getSeverityText,3,1,0
eclipse.pde.ui-118,org.eclipse.pde.internal.runtime.logview,StatusAdapter,getSeverityText,11,4,1
eclipse.pde.ui-118,org.eclipse.pde.internal.runtime.logview,StatusAdapter,getStatus,3,1,0
eclipse.pde.ui-118,org.eclipse.pde.internal.runtime.logview,StatusAdapter,hasChildren,3,1,0
eclipse.pde.ui-118,org.eclipse.pde.internal.runtime.logview,StatusAdapter,toString,3,1,0
eclipse.pde.ui-118,org.eclipse.pde.internal.runtime.logview,StatusPropertyPage,StatusPropertyPage,4,1,0
eclipse.pde.ui-118,org.eclipse.pde.internal.runtime.logview,StatusPropertyPage,createContents,43,2,1
eclipse.pde.ui-118,org.eclipse.pde.internal.runtime.logview,StatusPropertyPage,dispose,4,1,0
eclipse.pde.ui-118,org.eclipse.pde.internal.runtime.registry,ConfigurationElementAdapter,ConfigurationElementAdapter,3,1,1
eclipse.pde.ui-118,org.eclipse.pde.internal.runtime.registry,ConfigurationElementAdapter,createChildren,11,3,0
eclipse.pde.ui-118,org.eclipse.pde.internal.runtime.registry,ConfigurationElementPropertySource,ConfigurationElementPropertySource,3,1,1
eclipse.pde.ui-118,org.eclipse.pde.internal.runtime.registry,ConfigurationElementPropertySource,getPropertyDescriptors,8,2,0
eclipse.pde.ui-118,org.eclipse.pde.internal.runtime.registry,ConfigurationElementPropertySource,getPropertyValue,3,1,1
eclipse.pde.ui-118,org.eclipse.pde.internal.runtime.registry,ExtensionAdapter,ExtensionAdapter,3,1,1
eclipse.pde.ui-118,org.eclipse.pde.internal.runtime.registry,ExtensionAdapter,createChildren,10,2,0
eclipse.pde.ui-118,org.eclipse.pde.internal.runtime.registry,ExtensionPointAdapter,ExtensionPointAdapter,3,1,1
eclipse.pde.ui-118,org.eclipse.pde.internal.runtime.registry,ExtensionPointAdapter,createChildren,10,2,0
eclipse.pde.ui-118,org.eclipse.pde.internal.runtime.registry,ExtensionPointPropertySource,ExtensionPointPropertySource,3,1,1
eclipse.pde.ui-118,org.eclipse.pde.internal.runtime.registry,ExtensionPointPropertySource,getPropertyDescriptors,6,1,0
eclipse.pde.ui-118,org.eclipse.pde.internal.runtime.registry,ExtensionPointPropertySource,getPropertyValue,5,3,1
eclipse.pde.ui-118,org.eclipse.pde.internal.runtime.registry,ExtensionPropertySource,ExtensionPropertySource,3,1,1
eclipse.pde.ui-118,org.eclipse.pde.internal.runtime.registry,ExtensionPropertySource,getPropertyDescriptors,7,1,0
eclipse.pde.ui-118,org.eclipse.pde.internal.runtime.registry,ExtensionPropertySource,getPropertyValue,6,4,1
eclipse.pde.ui-118,org.eclipse.pde.internal.runtime.registry,IPluginFolder,getChildren,0,1,0
eclipse.pde.ui-118,org.eclipse.pde.internal.runtime.registry,IPluginFolder,getFolderId,0,1,0
eclipse.pde.ui-118,org.eclipse.pde.internal.runtime.registry,IPluginFolder,getPluginDescriptor,0,1,0
eclipse.pde.ui-118,org.eclipse.pde.internal.runtime.registry,LibraryPropertySource,LibraryPropertySource,3,1,1
eclipse.pde.ui-118,org.eclipse.pde.internal.runtime.registry,LibraryPropertySource,getPropertyDescriptors,7,1,0
eclipse.pde.ui-118,org.eclipse.pde.internal.runtime.registry,LibraryPropertySource,getPropertyValue,6,4,1
eclipse.pde.ui-118,org.eclipse.pde.internal.runtime.registry,ParentAdapter,ParentAdapter,3,1,1
eclipse.pde.ui-118,org.eclipse.pde.internal.runtime.registry,ParentAdapter,createChildren,0,1,0
eclipse.pde.ui-118,org.eclipse.pde.internal.runtime.registry,ParentAdapter,getChildren,4,2,0
eclipse.pde.ui-118,org.eclipse.pde.internal.runtime.registry,PluginObjectAdapter,PluginObjectAdapter,3,1,1
eclipse.pde.ui-118,org.eclipse.pde.internal.runtime.registry,PluginObjectAdapter,getObject,3,1,0
eclipse.pde.ui-118,org.eclipse.pde.internal.runtime.registry,PluginPropertySource,PluginPropertySource,3,1,1
eclipse.pde.ui-118,org.eclipse.pde.internal.runtime.registry,PluginPropertySource,getPropertyDescriptors,10,1,0
eclipse.pde.ui-118,org.eclipse.pde.internal.runtime.registry,PluginPropertySource,getPropertyValue,9,7,1
eclipse.pde.ui-118,org.eclipse.pde.internal.runtime.registry,PrerequisitePropertySource,PrerequisitePropertySource,3,1,1
eclipse.pde.ui-118,org.eclipse.pde.internal.runtime.registry,PrerequisitePropertySource,getPropertyDescriptors,9,1,0
eclipse.pde.ui-118,org.eclipse.pde.internal.runtime.registry,PrerequisitePropertySource,getPropertyValue,11,6,1
eclipse.pde.ui-118,org.eclipse.pde.internal.runtime.registry,PropertiesAction,PropertiesAction,8,1,1
eclipse.pde.ui-118,org.eclipse.pde.internal.runtime.registry,PropertiesAction,run,15,1,0
eclipse.pde.ui-118,org.eclipse.pde.internal.runtime.registry,RegistryBrowser,RegistryBrowser,20,1,0
eclipse.pde.ui-118,org.eclipse.pde.internal.runtime.registry,RegistryBrowser,run,8,1,0
eclipse.pde.ui-118,org.eclipse.pde.internal.runtime.registry,RegistryBrowser,run,3,1,0
eclipse.pde.ui-118,org.eclipse.pde.internal.runtime.registry,RegistryBrowser,createPartControl,23,1,1
eclipse.pde.ui-118,org.eclipse.pde.internal.runtime.registry,RegistryBrowser,menuAboutToShow,3,1,1
eclipse.pde.ui-118,org.eclipse.pde.internal.runtime.registry,RegistryBrowser,fillContextMenu,4,1,1
eclipse.pde.ui-118,org.eclipse.pde.internal.runtime.registry,RegistryBrowser,getTreeViewer,3,1,0
eclipse.pde.ui-118,org.eclipse.pde.internal.runtime.registry,RegistryBrowser,initializeImages,2,1,0
eclipse.pde.ui-118,org.eclipse.pde.internal.runtime.registry,RegistryBrowser,selectionChanged,2,1,2
eclipse.pde.ui-118,org.eclipse.pde.internal.runtime.registry,RegistryBrowser,setFocus,2,1,0
eclipse.pde.ui-118,org.eclipse.pde.internal.runtime.registry,RegistryBrowserContentProvider,PluginFolder,4,1,2
eclipse.pde.ui-118,org.eclipse.pde.internal.runtime.registry,RegistryBrowserContentProvider,getPluginDescriptor,3,1,0
eclipse.pde.ui-118,org.eclipse.pde.internal.runtime.registry,RegistryBrowserContentProvider,getChildren,4,2,0
eclipse.pde.ui-118,org.eclipse.pde.internal.runtime.registry,RegistryBrowserContentProvider,getFolderId,3,1,0
eclipse.pde.ui-118,org.eclipse.pde.internal.runtime.registry,RegistryBrowserContentProvider,createAdapter,5,3,2
eclipse.pde.ui-118,org.eclipse.pde.internal.runtime.registry,RegistryBrowserContentProvider,createPluginFolders,8,1,1
eclipse.pde.ui-118,org.eclipse.pde.internal.runtime.registry,RegistryBrowserContentProvider,dispose,2,1,0
eclipse.pde.ui-118,org.eclipse.pde.internal.runtime.registry,RegistryBrowserContentProvider,getChildren,26,8,1
eclipse.pde.ui-118,org.eclipse.pde.internal.runtime.registry,RegistryBrowserContentProvider,getElements,9,2,1
eclipse.pde.ui-118,org.eclipse.pde.internal.runtime.registry,RegistryBrowserContentProvider,getFolderChildren,25,7,2
eclipse.pde.ui-118,org.eclipse.pde.internal.runtime.registry,RegistryBrowserContentProvider,getParent,3,1,1
eclipse.pde.ui-118,org.eclipse.pde.internal.runtime.registry,RegistryBrowserContentProvider,hasChildren,4,1,1
eclipse.pde.ui-118,org.eclipse.pde.internal.runtime.registry,RegistryBrowserContentProvider,inputChanged,2,1,3
eclipse.pde.ui-118,org.eclipse.pde.internal.runtime.registry,RegistryBrowserContentProvider,isDeleted,3,1,1
eclipse.pde.ui-118,org.eclipse.pde.internal.runtime.registry,PluginFolder,PluginFolder,4,1,2
